GeneID,Base-mean,log2_FC,StdErr,Wald-Stats,P-value,P-adj,chr,start,stop,strand,NA,genename
ENSMUSG00000045087,360.4539183,-3.917344984,0.281539225,-13.91402915,5.21E-44,6.94E-40,chr9,21242911,21248443,-,protein_coding,S1pr5
ENSMUSG00000026656,162.4609752,-3.793582913,0.316517783,-11.98537054,4.24E-33,2.82E-29,chr1,170958616,170976547,-,protein_coding,Fcgr2b
ENSMUSG00000003420,895.4824147,-2.583432991,0.237638135,-10.8712896,1.58E-27,7.01E-24,chr7,45092989,45103851,-,protein_coding,Fcgrt
ENSMUSG00000015314,576.9352931,2.415626604,0.225403925,10.71687906,8.48E-27,2.82E-23,chr1,171917514,171953170,+,protein_coding,Slamf6
ENSMUSG00000077714,9313.49268,-1.855652574,0.182281998,-10.18011979,2.43E-24,6.48E-21,chr2,144265978,144266216,-,snoRNA,Snord17
ENSMUSG00000104291,1431.400656,1.884200879,0.186006188,10.12977526,4.08E-24,9.05E-21,chr1,138161819,138167683,-,TEC,A130071D04Rik
ENSMUSG00000030247,166.9274242,-3.20931781,0.321157904,-9.992959127,1.64E-23,3.11E-20,chr6,142564836,142571614,-,protein_coding,Kcnj8
ENSMUSG00000026576,143.8140193,3.444838841,0.35087731,9.817787411,9.44E-23,1.57E-19,chr1,164437108,164458355,-,protein_coding,Atp1b1
ENSMUSG00000038393,3150.522687,-1.669177045,0.171537936,-9.73065831,2.23E-22,3.30E-19,chr3,96557956,96561883,+,protein_coding,Txnip
ENSMUSG00000035901,333.1980191,-2.361279729,0.246151829,-9.59277752,8.57E-22,1.14E-18,chr7,109893779,109960470,-,protein_coding,Dennd5a
ENSMUSG00000026833,55.87524867,-4.134190866,0.43647485,-9.471773377,2.75E-21,3.33E-18,chr2,28192991,28230736,+,protein_coding,Olfm1
ENSMUSG00000031431,772.3899475,-2.126348092,0.225582838,-9.426018893,4.26E-21,4.73E-18,chrX,140539527,140600659,-,protein_coding,Tsc22d3
ENSMUSG00000043753,237.0679012,-2.668878779,0.284904519,-9.367625292,7.42E-21,7.60E-18,chr4,89688197,89694772,+,protein_coding,Dmrta1
ENSMUSG00000019982,346.4427643,3.096515118,0.331582443,9.338597936,9.76E-21,9.29E-18,chr10,21124934,21160984,-,protein_coding,Myb
ENSMUSG00000045382,391.5391847,-1.958059008,0.212763211,-9.202996151,3.48E-20,3.09E-17,chr1,128588198,128592293,-,protein_coding,Cxcr4
ENSMUSG00000035042,4440.455653,-2.128816896,0.233168451,-9.129952548,6.85E-20,5.71E-17,chr11,83525777,83530518,-,protein_coding,Ccl5
ENSMUSG00000022912,67.00679587,-3.538743178,0.40079847,-8.829233255,1.05E-18,8.26E-16,chr16,62854306,62929346,+,protein_coding,Pros1
ENSMUSG00000025314,193.2953919,-2.713026734,0.3135076,-8.653782981,4.98E-18,3.69E-15,chr2,90429755,90580647,-,protein_coding,Ptprj
ENSMUSG00000111118,225.0835308,2.518599986,0.298346177,8.441871145,3.12E-17,2.19E-14,chr19,12528754,12530540,-,processed_pseudogene,Gm6545
ENSMUSG00000104235,525.4742768,2.331860183,0.279012042,8.357561066,6.40E-17,4.26E-14,chr3,60535750,60539744,+,TEC,Gm37589
ENSMUSG00000026764,181.4904888,-2.602385452,0.319697014,-8.1401619,3.95E-16,2.50E-13,chr2,49619297,49774778,+,protein_coding,Kif5c
ENSMUSG00000047146,110.3915118,2.962228369,0.364835455,8.119354423,4.69E-16,2.71E-13,chr10,62804569,62908996,-,protein_coding,Tet1
ENSMUSG00000044072,64.60806309,-3.308584637,0.407435877,-8.120503926,4.64E-16,2.71E-13,chr11,29743047,30026033,-,protein_coding,Eml6
ENSMUSG00000044468,481.2812581,-1.652813427,0.205002601,-8.062402222,7.48E-16,4.15E-13,chr3,100468056,100489324,-,protein_coding,Fam46c
ENSMUSG00000073491,790.4931921,1.577497151,0.19842343,7.950155623,1.86E-15,9.93E-13,chr1,173566282,173599274,-,protein_coding,Ifi213
ENSMUSG00000042284,111.8597097,-3.121615328,0.394984469,-7.903134361,2.72E-15,1.39E-12,chr13,114953095,115101964,-,protein_coding,Itga1
ENSMUSG00000046447,50.60506552,-3.240660777,0.420509678,-7.706506998,1.29E-14,6.38E-12,chr4,138454313,138460123,+,protein_coding,Camk2n1
ENSMUSG00000045817,2544.521951,-1.34524449,0.178435801,-7.539095215,4.73E-14,2.25E-11,chr17,84183930,84187947,-,protein_coding,Zfp36l2
ENSMUSG00000021796,58.09091992,-3.212993586,0.426638212,-7.530955968,5.04E-14,2.31E-11,chr14,34410733,34503341,-,protein_coding,Bmpr1a
ENSMUSG00000053580,86.41541255,-2.837406917,0.378803572,-7.490443931,6.86E-14,3.05E-11,chr11,105589985,105929304,+,protein_coding,Tanc2
ENSMUSG00000079017,363.2421367,2.360127219,0.322682402,7.314087182,2.59E-13,1.11E-10,chr12,103442166,103443680,-,protein_coding,Ifi27l2a
ENSMUSG00000101609,1765.577917,1.440436807,0.199157278,7.23265965,4.74E-13,1.97E-10,chr7,143203457,143296549,-,antisense,Kcnq1ot1
ENSMUSG00000065041,1801.256789,-1.403362474,0.195455086,-7.179974202,6.97E-13,2.81E-10,chr9,120128779,120128935,+,snoRNA,Gm24044
ENSMUSG00000092341,43803.00985,1.170271219,0.16310328,7.175031779,7.23E-13,2.83E-10,chr19,5795689,5802672,-,lincRNA,Malat1
ENSMUSG00000032690,131.006606,2.665902161,0.375765667,7.094586859,1.30E-12,4.80E-10,chr5,120730332,120749853,-,protein_coding,Oas2
ENSMUSG00000068036,135.3399876,-2.043807079,0.288067929,-7.094878924,1.29E-12,4.80E-10,chr17,13760538,13906150,+,protein_coding,Afdn
ENSMUSG00000037921,453.714963,1.475444649,0.208529829,7.07546087,1.49E-12,5.36E-10,chr8,61928086,62038244,+,protein_coding,Ddx60
ENSMUSG00000044393,57.64090954,-2.911193155,0.413887987,-7.033770608,2.01E-12,7.05E-10,chr18,20558073,20604521,+,protein_coding,Dsg2
ENSMUSG00000047777,146.5105138,-2.13966635,0.305225995,-7.010105261,2.38E-12,8.13E-10,chr4,151989632,151996258,-,protein_coding,Phf13
ENSMUSG00000029298,991.7402016,1.265535375,0.1809487,6.993890401,2.67E-12,8.77E-10,chr5,105077629,105139539,-,protein_coding,Gbp9
ENSMUSG00000054404,521.1050902,1.427614235,0.204159678,6.992635604,2.70E-12,8.77E-10,chr11,82952094,82964840,+,protein_coding,Slfn5
ENSMUSG00000069833,20264.74862,-1.430256808,0.206385701,-6.930018884,4.21E-12,1.33E-09,chr19,8989283,9076919,+,protein_coding,Ahnak
ENSMUSG00000023341,68.11983479,2.557238649,0.381680062,6.699953453,2.08E-11,6.46E-09,chr16,97535307,97560900,+,polymorphic_pseudogene,Mx2
ENSMUSG00000104713,398.995867,1.669899296,0.251609488,6.636869345,3.20E-11,9.70E-09,chr5,105272410,105293696,-,protein_coding,Gbp6
ENSMUSG00000064901,2478.16877,-1.212294369,0.187845862,-6.45366555,1.09E-10,3.23E-08,chr11,97781638,97781775,-,snoRNA,Snora21
ENSMUSG00000020593,1500.220109,-1.64590431,0.256500651,-6.41676464,1.39E-10,4.03E-08,chr12,16535668,16610966,-,protein_coding,Lpin1
ENSMUSG00000026989,125.4314003,2.427452393,0.378791574,6.4084118,1.47E-10,4.17E-08,chr2,59484652,59505020,+,protein_coding,Dapl1
ENSMUSG00000064966,10040.28508,-1.077267556,0.168327306,-6.399838387,1.56E-10,4.32E-08,chr7,99479562,99479707,-,snoRNA,Snord15b
ENSMUSG00000020644,1081.609261,-1.413864321,0.221332121,-6.387976199,1.68E-10,4.57E-08,chr12,25093798,25097140,-,protein_coding,Id2
ENSMUSG00000029687,342.6066412,1.614046674,0.253654403,6.3631723,1.98E-10,5.27E-08,chr6,47530138,47595341,-,protein_coding,Ezh2
ENSMUSG00000111212,195.1041052,1.882859528,0.298738704,6.30269698,2.93E-10,7.64E-08,chr9,13308213,13312446,+,TEC,Gm47087
ENSMUSG00000037202,866.2363033,-1.430326747,0.229190848,-6.240767301,4.35E-10,1.12E-07,chr10,61297832,61304680,+,protein_coding,Prf1
ENSMUSG00000022892,129.1765631,-2.02140994,0.325468063,-6.210778175,5.27E-10,1.33E-07,chr16,84949684,85173766,-,protein_coding,App
ENSMUSG00000007872,58.97805992,2.66766079,0.430132589,6.201949956,5.58E-10,1.38E-07,chr4,136143496,136145392,+,protein_coding,Id3
ENSMUSG00000064453,1293.005822,-1.187182618,0.194760362,-6.095606951,1.09E-09,2.64E-07,chr5,107904554,107904648,+,snoRNA,Snord21
ENSMUSG00000022901,45.81463633,2.684135095,0.440991679,6.086588978,1.15E-09,2.74E-07,chr16,36603868,36666077,-,protein_coding,Cd86
ENSMUSG00000038371,71.59262802,-2.238668257,0.368817273,-6.069857416,1.28E-09,2.99E-07,chr7,110308012,110614922,-,protein_coding,Sbf2
ENSMUSG00000027978,140.8458375,-1.972755097,0.325242904,-6.065482356,1.32E-09,3.02E-07,chr3,123446912,123506597,+,protein_coding,Prss12
ENSMUSG00000040724,84.03935284,2.323471342,0.383639592,6.056390914,1.39E-09,3.09E-07,chr3,107101145,107115005,+,protein_coding,Kcna2
ENSMUSG00000020891,29.01030624,-2.824045971,0.466113906,-6.058703531,1.37E-09,3.09E-07,chr11,69183931,69197843,-,protein_coding,Alox8
ENSMUSG00000033209,448.7148748,-1.687393961,0.280078492,-6.024718115,1.69E-09,3.70E-07,chr5,110879802,111289780,+,protein_coding,Ttc28
ENSMUSG00000090272,1516.260053,1.151241411,0.19171609,6.004928502,1.91E-09,4.11E-07,chr1,173857219,173942491,-,protein_coding,Mndal
ENSMUSG00000097838,315.7591005,1.628242152,0.272101056,5.98396117,2.18E-09,4.61E-07,chr13,24631917,24638567,-,lincRNA,C530050E15Rik
ENSMUSG00000034349,2730.45383,1.265774268,0.212769765,5.949032584,2.70E-09,5.61E-07,chr3,69004737,69034623,+,protein_coding,Smc4
ENSMUSG00000095115,157.8822737,-1.915556751,0.324235328,-5.907921151,3.46E-09,6.99E-07,chr7,118485110,118491975,-,protein_coding,Itpripl2
ENSMUSG00000017493,141.6117813,1.788944722,0.302748518,5.909012321,3.44E-09,6.99E-07,chr11,99041243,99054392,+,protein_coding,Igfbp4
ENSMUSG00000003882,3347.438354,-1.006125829,0.170485926,-5.901518386,3.60E-09,7.16E-07,chr15,9505787,9529835,-,protein_coding,Il7r
ENSMUSG00000068129,568.6740403,-1.337115031,0.22978582,-5.818962326,5.92E-09,1.14E-06,chr2,150570414,150578944,+,protein_coding,Cst7
ENSMUSG00000034165,808.212944,-1.183357537,0.203295792,-5.820865865,5.85E-09,1.14E-06,chr17,47505050,47599691,+,protein_coding,Ccnd3
ENSMUSG00000033565,16.23750502,-2.769839075,0.476780594,-5.809462691,6.27E-09,1.19E-06,chr15,77078989,77307004,-,protein_coding,Rbfox2
ENSMUSG00000034353,38.13449717,2.620456534,0.451372654,5.805527902,6.42E-09,1.20E-06,chr1,91179821,91225196,+,protein_coding,Ramp1
ENSMUSG00000033024,42.26062665,-2.380075401,0.413570419,-5.754945938,8.67E-09,1.60E-06,chr6,130178674,130193112,-,protein_coding,Klra9
ENSMUSG00000031933,44.9024516,2.513491357,0.437306362,5.747667022,9.05E-09,1.65E-06,chr9,14885813,14903949,-,protein_coding,Izumo1r
ENSMUSG00000105096,63.63461763,2.309671527,0.402429909,5.739313793,9.51E-09,1.70E-06,chr5,105215698,105239533,-,protein_coding,Gbp10
ENSMUSG00000038151,88.58188346,-1.995943975,0.347844638,-5.738032901,9.58E-09,1.70E-06,chr10,44437176,44458748,-,protein_coding,Prdm1
ENSMUSG00000000244,91.76328924,2.112506992,0.37005745,5.708591989,1.14E-08,2.00E-06,chr7,143005045,143019644,+,protein_coding,Tspan32
ENSMUSG00000111264,124.1806394,1.89043837,0.33241233,5.687028431,1.29E-08,2.24E-06,chr9,44618252,44621018,+,TEC,E030022I16Rik
ENSMUSG00000046807,84.78910421,-2.001493722,0.352249627,-5.682032192,1.33E-08,2.27E-06,chr10,75550122,75560330,-,protein_coding,Lrrc75b
ENSMUSG00000019866,1402.061916,-1.030716018,0.182175845,-5.657808351,1.53E-08,2.59E-06,chr10,43950635,44148853,-,protein_coding,Crybg1
ENSMUSG00000073102,70.52100504,2.089748887,0.369556961,5.65474097,1.56E-08,2.60E-06,chr5,30281387,30366695,+,protein_coding,Drc1
ENSMUSG00000011267,143.6042655,-1.566996649,0.278034848,-5.635972117,1.74E-08,2.86E-06,chr7,19577286,19580656,+,protein_coding,Zfp296
ENSMUSG00000003518,17.93046122,-2.669074645,0.476439189,-5.602130784,2.12E-08,3.44E-06,chr11,101971142,101987013,-,protein_coding,Dusp3
ENSMUSG00000109539,93.69218182,1.941554075,0.348721895,5.567628819,2.58E-08,4.14E-06,chr7,67268905,67272242,-,TEC,Gm44667
ENSMUSG00000080465,220.3215994,-1.441868592,0.25936317,-5.559264985,2.71E-08,4.30E-06,chr6,71882556,71882693,-,snoRNA,Gm22486
ENSMUSG00000031652,1141.689998,-1.423450082,0.256752892,-5.544046933,2.96E-08,4.58E-06,chr8,86841138,86885258,-,protein_coding,N4bp1
ENSMUSG00000036568,298.7062312,-1.369663045,0.247013129,-5.544899779,2.94E-08,4.58E-06,chr17,46798115,46831413,-,protein_coding,Bicral
ENSMUSG00000047293,139.2461688,-1.788501809,0.323386194,-5.530544728,3.19E-08,4.89E-06,chr16,58717434,58718724,-,protein_coding,Gpr15
ENSMUSG00000096833,16.90841228,-2.633253318,0.476482534,-5.52644248,3.27E-08,4.92E-06,chr6,69607274,69607828,-,IG_V_gene,Igkv4-55
ENSMUSG00000039531,332.7112375,1.291727255,0.233781275,5.525366638,3.29E-08,4.92E-06,chr10,33919141,33951259,-,protein_coding,Zufsp
ENSMUSG00000032254,157.2413703,1.663949982,0.302134849,5.507309025,3.64E-08,5.34E-06,chr9,61917279,61946774,-,protein_coding,Kif23
ENSMUSG00000024659,49.66866059,-2.231902124,0.4058897,-5.49878976,3.82E-08,5.54E-06,chr19,20373427,20390944,-,protein_coding,Anxa1
ENSMUSG00000097289,68.06610395,2.107593389,0.384330523,5.483804342,4.16E-08,5.96E-06,chr11,96712981,96747436,-,lincRNA,2010300F17Rik
ENSMUSG00000022816,28.7094911,-2.582332192,0.471761581,-5.473807738,4.40E-08,6.24E-06,chr16,37776872,37836514,+,protein_coding,Fstl1
ENSMUSG00000103216,283.8473934,1.365703646,0.250383401,5.454449609,4.91E-08,6.89E-06,chr17,51796016,51799190,-,TEC,Gm37248
ENSMUSG00000038128,544.2949186,1.167364299,0.214323148,5.446748561,5.13E-08,7.12E-06,chr18,32939040,33195767,+,protein_coding,Camk4
ENSMUSG00000020601,165.066135,1.898541579,0.348836415,5.442498253,5.25E-08,7.22E-06,chr12,15791726,15816922,-,protein_coding,Trib2
ENSMUSG00000109005,132.7101156,1.669241035,0.307214179,5.433476546,5.53E-08,7.50E-06,chr7,90185926,90188198,+,TEC,Gm45221
ENSMUSG00000093044,114.0072683,-1.681438646,0.309540458,-5.432048072,5.57E-08,7.50E-06,chr14,52209784,52209894,-,snoRNA,Snord8
ENSMUSG00000069911,387.5529025,1.581692371,0.291818333,5.42012682,5.96E-08,7.93E-06,chr11,34314821,34422640,+,protein_coding,Fam196b
ENSMUSG00000031428,174.1613239,-1.514911195,0.280224954,-5.406053869,6.44E-08,8.50E-06,chrX,136993154,136998472,+,protein_coding,Zcchc18
ENSMUSG00000102719,93.53375366,1.872292603,0.347304593,5.390923819,7.01E-08,8.99E-06,chr1,58797782,58801623,+,TEC,Gm37760
ENSMUSG00000028885,68.45900709,-1.956729757,0.36278866,-5.393580272,6.91E-08,8.99E-06,chr4,132732965,132757252,-,protein_coding,Smpdl3b
ENSMUSG00000051537,27.64581861,-2.463538532,0.459301112,-5.363667688,8.15E-08,1.03E-05,chrX,21360864,21364622,+,transcribed_processed_pseudogene,Gm5124
ENSMUSG00000032204,326.3989397,-1.514986241,0.28400324,-5.334397735,9.59E-08,1.20E-05,chr9,71110658,71168657,-,protein_coding,Aqp9
ENSMUSG00000027074,59.65868776,2.369012906,0.445638375,5.315998439,1.06E-07,1.32E-05,chr2,84936578,84958509,+,protein_coding,Slc43a3
ENSMUSG00000101970,646.3666871,1.080432296,0.203493215,5.309426649,1.10E-07,1.36E-05,chr7,73539202,73558395,-,processed_transcript,1810026B05Rik
ENSMUSG00000042082,506.5275352,-1.337380379,0.252107368,-5.304804819,1.13E-07,1.38E-05,chr13,93771629,93943016,+,protein_coding,Arsb
ENSMUSG00000031802,52.91325633,2.342392974,0.44268841,5.291290492,1.21E-07,1.47E-05,chr9,13431360,13432751,+,TEC,Phxr4
ENSMUSG00000027778,237.9482539,1.506713526,0.289413664,5.206089801,1.93E-07,2.30E-05,chr3,68892498,69004570,-,protein_coding,Ift80
ENSMUSG00000087968,1500.517901,-1.058841165,0.20359771,-5.200653618,1.99E-07,2.32E-05,chr1,87776937,87777209,+,scaRNA,Gm25395
ENSMUSG00000001025,637.5406462,-1.47990698,0.284499516,-5.201790863,1.97E-07,2.32E-05,chr3,90612881,90614414,+,protein_coding,S100a6
ENSMUSG00000076569,50.07801706,-2.31056318,0.444649612,-5.196368377,2.03E-07,2.33E-05,chr6,69900423,69900977,-,IG_V_gene,Igkv5-39
ENSMUSG00000042489,201.5499058,1.610645697,0.310994709,5.179013179,2.23E-07,2.54E-05,chr4,126556934,126593903,+,protein_coding,Clspn
ENSMUSG00000014932,93.45580434,-1.835128653,0.355784093,-5.157983981,2.50E-07,2.82E-05,chr5,32611170,32687057,+,protein_coding,Yes1
ENSMUSG00000104125,233.2491264,1.377785698,0.268092092,5.139225434,2.76E-07,3.08E-05,chr3,60604383,60607757,+,TEC,Gm37488
ENSMUSG00000020108,245.3450074,-1.277584372,0.248641891,-5.138250702,2.77E-07,3.08E-05,chr10,59949668,59951834,-,protein_coding,Ddit4
ENSMUSG00000053411,566.3979339,-1.122239828,0.218669337,-5.132131665,2.86E-07,3.15E-05,chr15,79915806,79971119,-,protein_coding,Cbx7
ENSMUSG00000109429,147.6522069,1.537369987,0.300302814,5.119399197,3.07E-07,3.35E-05,chr7,90132491,90137629,+,TEC,Gm45223
ENSMUSG00000103253,169.4959354,1.587339567,0.311402981,5.097380766,3.44E-07,3.73E-05,chr2,11190640,11193312,-,TEC,Gm37520
ENSMUSG00000035000,950.7190419,1.070729951,0.210186559,5.09418849,3.50E-07,3.73E-05,chr2,62330072,62412231,-,protein_coding,Dpp4
ENSMUSG00000110195,2016.491396,-1.025808537,0.20135825,-5.094445042,3.50E-07,3.73E-05,chr7,101421690,101512827,+,protein_coding,Pde2a
ENSMUSG00000000386,482.1642953,1.183175629,0.232382071,5.091509956,3.55E-07,3.76E-05,chr16,97447036,97462906,-,protein_coding,Mx1
ENSMUSG00000000817,232.38838,-1.360257198,0.267871514,-5.078021082,3.81E-07,4.00E-05,chr1,161780688,161788495,-,protein_coding,Fasl
ENSMUSG00000033066,325.0272812,-1.669414614,0.328863574,-5.076313537,3.85E-07,4.01E-05,chr11,67455436,67688990,+,protein_coding,Gas7
ENSMUSG00000046532,157.574878,-1.442402269,0.284357124,-5.072502657,3.93E-07,4.05E-05,chrX,98148768,98323215,+,protein_coding,Ar
ENSMUSG00000013698,405.2402555,-1.109263865,0.218817963,-5.069345548,3.99E-07,4.09E-05,chr1,172196727,172206804,-,protein_coding,Pea15a
ENSMUSG00000028228,338.4623289,-1.100113121,0.217501168,-5.057964204,4.24E-07,4.31E-05,chr4,19519253,19570108,-,protein_coding,Cpne3
ENSMUSG00000039899,255.5078619,-1.71851177,0.341231749,-5.036201276,4.75E-07,4.79E-05,chr5,21372641,21378374,+,protein_coding,Fgl2
ENSMUSG00000078945,214.0049756,-1.352527447,0.268898751,-5.029876267,4.91E-07,4.92E-05,chr13,100144062,100202092,-,protein_coding,Naip2
ENSMUSG00000028782,38.19857138,2.233244873,0.448644828,4.977756862,6.43E-07,6.40E-05,chr4,129984869,130022633,+,protein_coding,Adgrb2
ENSMUSG00000113313,71.70211101,1.965681793,0.395120845,4.974887606,6.53E-07,6.44E-05,chr13,20445285,20473490,-,antisense,Gm32036
ENSMUSG00000036768,169.4398993,1.897567417,0.381908067,4.968649737,6.74E-07,6.60E-05,chr9,122951045,123018733,+,protein_coding,Kif15
ENSMUSG00000089281,706.1160435,-1.035944443,0.209582638,-4.942892469,7.70E-07,7.43E-05,chr1,87784555,87784820,+,scaRNA,Scarna6
ENSMUSG00000097636,307.0802798,1.361596011,0.275400107,4.94406493,7.65E-07,7.43E-05,chr19,53441211,53464796,-,lincRNA,Mirt1
ENSMUSG00000097344,121.341213,1.713550261,0.346864603,4.940112795,7.81E-07,7.47E-05,chr16,44329996,44333050,+,lincRNA,Gm26732
ENSMUSG00000021843,655.0357897,1.048735,0.213721657,4.907013243,9.25E-07,8.74E-05,chr14,47648447,47739894,+,protein_coding,Ktn1
ENSMUSG00000007564,727.6754198,-1.043413277,0.213008236,-4.898464473,9.66E-07,9.06E-05,chr17,20945310,20965916,+,protein_coding,Ppp2r1a
ENSMUSG00000059901,47.50766695,-2.193958137,0.448480976,-4.891975919,9.98E-07,9.30E-05,chr10,61197111,61273438,-,protein_coding,Adamts14
ENSMUSG00000070501,269.29336,1.18678487,0.242674084,4.890447514,1.01E-06,9.31E-05,chr1,173519716,173535957,-,protein_coding,Ifi214
ENSMUSG00000107955,24.8596777,2.281821387,0.467226324,4.883760335,1.04E-06,9.51E-05,chr2,39178561,39182041,-,TEC,Gm44027
ENSMUSG00000022114,28.0663439,-2.293286524,0.46959725,-4.883517793,1.04E-06,9.51E-05,chr14,105891946,105896819,-,protein_coding,Spry2
ENSMUSG00000095217,259.3662445,1.650465393,0.338620311,4.874088581,1.09E-06,9.91E-05,chr13,21754122,21754503,+,protein_coding,Hist1h2bn
ENSMUSG00000030149,537.5169109,-1.302867382,0.267485632,-4.870793883,1.11E-06,0.000100051,chr6,129610322,129623864,-,protein_coding,Klrk1
ENSMUSG00000109536,337.0544095,1.180293584,0.243149788,4.85418307,1.21E-06,0.000107361,chr7,59223846,59254788,-,TEC,9330162G02Rik
ENSMUSG00000102212,476.5615915,1.074147421,0.221242181,4.855075168,1.20E-06,0.000107361,chr17,51757294,51761621,-,TEC,C230085N15Rik
ENSMUSG00000109498,136.6773436,1.577929656,0.325359897,4.849797622,1.24E-06,0.000109035,chr7,90145947,90150254,+,TEC,Gm45222
ENSMUSG00000000627,158.6628718,-1.478757674,0.305096949,-4.846845176,1.25E-06,0.000109942,chr6,82911884,82939769,-,protein_coding,Sema4f
ENSMUSG00000033849,92.6896092,1.770151136,0.365514169,4.842907026,1.28E-06,0.000110688,chr1,143640663,143654614,+,protein_coding,B3galt2
ENSMUSG00000114605,26.69718414,2.249569753,0.464417489,4.843852365,1.27E-06,0.000110688,chr13,78112481,78116319,+,TEC,C130051F05Rik
ENSMUSG00000000303,135.9669607,-1.658022147,0.342648337,-4.838844867,1.31E-06,0.000112245,chr8,106603350,106670246,+,protein_coding,Cdh1
ENSMUSG00000103676,13.58396038,-2.293032544,0.474543325,-4.8320826,1.35E-06,0.000114647,chr1,170973372,170977746,+,antisense,Gm38204
ENSMUSG00000065287,543.7394453,-1.17996177,0.24418394,-4.832266076,1.35E-06,0.000114647,chr2,130276236,130276369,+,snoRNA,Gm24451
ENSMUSG00000067235,112.8447388,-1.900894697,0.393629338,-4.829148928,1.37E-06,0.000115613,chr17,35470088,35474563,+,protein_coding,H2-Q10
ENSMUSG00000034311,87.47010227,1.866715892,0.386750496,4.826667085,1.39E-06,0.000116326,chrX,100625736,100727214,+,protein_coding,Kif4
ENSMUSG00000058975,237.4520668,-1.504573014,0.311833942,-4.824917409,1.40E-06,0.000116619,chr7,46396496,46438704,+,protein_coding,Kcnc1
ENSMUSG00000077254,356.710068,-1.116363828,0.231899111,-4.814006491,1.48E-06,0.000122408,chr5,110692048,110692181,-,snoRNA,Gm26079
ENSMUSG00000076463,125.526988,1.749782322,0.36399677,4.807136943,1.53E-06,0.000125907,chr6,41048289,41048828,+,TR_V_gene,Trbv3
ENSMUSG00000009633,161.9935889,-1.294862398,0.269739637,-4.800415731,1.58E-06,0.000129409,chr1,193272160,193273217,-,protein_coding,G0s2
ENSMUSG00000017830,178.5727949,1.425284223,0.297401073,4.792464967,1.65E-06,0.000133675,chr11,100694883,100704271,-,protein_coding,Dhx58
ENSMUSG00000034591,16.41145783,-2.282802047,0.476638077,-4.78938246,1.67E-06,0.00013426,chr10,83230847,83337882,-,protein_coding,Slc41a2
ENSMUSG00000056144,189.6002875,1.320524146,0.275888605,4.786439611,1.70E-06,0.00013462,chr7,104244456,104262234,+,protein_coding,Trim34a
ENSMUSG00000051839,39.18488099,2.258980268,0.471945266,4.786530201,1.70E-06,0.00013462,chr8,80493780,80510542,+,protein_coding,Gypa
ENSMUSG00000051278,111.1814172,1.548275538,0.323724322,4.782697594,1.73E-06,0.00013634,chr3,127553488,127618023,+,protein_coding,Zgrf1
ENSMUSG00000031628,163.37727,1.616123798,0.338964781,4.767822166,1.86E-06,0.000145937,chr8,46617290,46639689,+,protein_coding,Casp3
ENSMUSG00000102642,180.7196468,1.59311962,0.334895077,4.757070886,1.96E-06,0.000153026,chr1,54913844,54916594,-,TEC,A130048G24Rik
ENSMUSG00000102992,60.90573936,1.941615279,0.408772658,4.749865827,2.04E-06,0.000157658,chr2,11227296,11229863,+,TEC,Gm37766
ENSMUSG00000104488,96.6456344,1.802736239,0.38007338,4.743126806,2.10E-06,0.000162054,chr1,80728808,80730664,-,TEC,Gm38062
ENSMUSG00000054206,484.6083151,-1.207787558,0.255628583,-4.724775074,2.30E-06,0.000176379,chr10,79689019,79695261,+,protein_coding,Gzmm
