GeneID,Base-mean,log2_FC,StdErr,Wald-Stats,P-value,P-adj,chr,start,stop,strand,NA,genename
ENSMUSG00000026826,19.42810356,2.249068654,0.476432254,4.720647346,2.35E-06,0.000178395,chr2,57106829,57124003,-,protein_coding,Nr4a2
ENSMUSG00000076612,75.8143967,-1.778577891,0.376806152,-4.720140265,2.36E-06,0.000178395,chr12,113285324,113288932,-,IG_C_gene,Ighg2c
ENSMUSG00000107118,33.66167155,2.091766612,0.444395706,4.70699105,2.51E-06,0.000188463,chr5,129945579,129948964,+,TEC,Gm42986
ENSMUSG00000069267,141.6418032,1.772154715,0.376520904,4.706656907,2.52E-06,0.000188463,chr13,23752266,23752886,+,protein_coding,Hist1h3b
ENSMUSG00000076480,47.6104863,2.004706953,0.426486845,4.700512986,2.60E-06,0.000193138,chr6,41271393,41271881,+,TR_V_gene,Trbv29
ENSMUSG00000114761,27.69966612,2.177616913,0.463513588,4.698064892,2.63E-06,0.000194381,chr19,12539587,12540823,-,lincRNA,Gm47242
ENSMUSG00000110928,36.38901889,2.130303284,0.453635315,4.696070196,2.65E-06,0.000194906,chr9,40363216,40366902,-,TEC,Gm48114
ENSMUSG00000033965,61.58543625,-1.993709088,0.425547527,-4.685044468,2.80E-06,0.000201558,chrX,103697413,103821983,-,protein_coding,Slc16a2
ENSMUSG00000092819,354.6919699,-1.042496978,0.22247672,-4.685869956,2.79E-06,0.000201558,chr18,33795163,33795295,+,snoRNA,Gm23639
ENSMUSG00000026879,61.80792913,1.820631876,0.388723294,4.683619184,2.82E-06,0.000201874,chr2,35256379,35307892,+,protein_coding,Gsn
ENSMUSG00000097705,345.6367158,1.239241166,0.265390688,4.669497538,3.02E-06,0.000213958,chr10,22187012,22302835,-,antisense,Gm26740
ENSMUSG00000021573,33.17668711,-2.024270735,0.434044633,-4.66373866,3.11E-06,0.000217721,chr13,74009418,74035753,+,protein_coding,Tppp
ENSMUSG00000077709,644.0074071,-1.199581737,0.257206621,-4.663883586,3.10E-06,0.000217721,chr17,24720771,24720905,+,snoRNA,Snora64
ENSMUSG00000113140,25.77703444,2.150120241,0.461854016,4.655410947,3.23E-06,0.000225522,chr13,17754515,17757325,-,TEC,Gm48624
ENSMUSG00000091144,284.5993949,1.206462538,0.259393369,4.651092437,3.30E-06,0.000229098,chr14,59380832,59395381,-,protein_coding,Phf11c
ENSMUSG00000071547,23.74413216,2.178478153,0.470079312,4.634277873,3.58E-06,0.000247241,chr14,31131052,31139124,+,protein_coding,Nt5dc2
ENSMUSG00000052928,45.15597456,-1.939102638,0.418569927,-4.632685041,3.61E-06,0.000247867,chr18,75431223,75697696,-,protein_coding,Ctif
ENSMUSG00000031618,22.71106388,-2.121526182,0.459326345,-4.618777484,3.86E-06,0.000262367,chr8,76899441,77245012,+,protein_coding,Nr3c2
ENSMUSG00000034459,309.4033685,1.432419527,0.310457664,4.613896494,3.95E-06,0.000267244,chr19,34640870,34650009,+,protein_coding,Ifit1
ENSMUSG00000051910,44.66886978,2.106528406,0.456775876,4.611733059,3.99E-06,0.000268678,chr7,115470871,116038744,-,protein_coding,Sox6
ENSMUSG00000003559,145.911867,-1.310133611,0.284151954,-4.61067957,4.01E-06,0.000268686,chr19,46707442,46741095,+,protein_coding,As3mt
ENSMUSG00000025278,363.6917853,-1.125834097,0.245958249,-4.577338238,4.71E-06,0.000309051,chr14,7817956,7951588,+,protein_coding,Flnb
ENSMUSG00000045038,173.3238173,-1.429210118,0.312122502,-4.579003785,4.67E-06,0.000309051,chr17,86167784,86657919,+,protein_coding,Prkce
ENSMUSG00000032601,355.2052869,-1.190889663,0.260560573,-4.570490646,4.87E-06,0.000317758,chr9,108689313,108750436,+,protein_coding,Prkar2a
ENSMUSG00000041757,137.0466582,-1.514436902,0.332263239,-4.557942998,5.17E-06,0.000329889,chr1,133164209,133303435,+,protein_coding,Plekha6
ENSMUSG00000027715,153.7582708,1.783663274,0.391450735,4.556545982,5.20E-06,0.000329889,chr3,36564864,36572150,-,protein_coding,Ccna2
ENSMUSG00000034612,443.1566937,-1.194854767,0.262031085,-4.559973353,5.12E-06,0.000329889,chr10,82985497,83195900,+,protein_coding,Chst11
ENSMUSG00000021756,1198.603584,1.08052355,0.237068214,4.557859246,5.17E-06,0.000329889,chr13,112464069,112510086,+,protein_coding,Il6st
ENSMUSG00000054072,102.0758677,1.709363859,0.37511568,4.556897905,5.19E-06,0.000329889,chr18,60376028,60392627,+,protein_coding,Iigp1
ENSMUSG00000065259,141.09481,-1.285837871,0.282305641,-4.554772142,5.24E-06,0.000331108,chr7,127527873,127528003,+,snoRNA,Snora30
ENSMUSG00000056145,380.1349496,1.018833342,0.22384769,4.551457933,5.33E-06,0.000334781,chr3,107039503,107054347,+,lincRNA,AI504432
ENSMUSG00000024277,421.3906593,-1.002859614,0.221169136,-4.534356069,5.78E-06,0.000361379,chr18,23752332,23893861,+,protein_coding,Mapre2
ENSMUSG00000108129,45.08924111,1.938836211,0.428019611,4.529783588,5.90E-06,0.000367564,chr6,125265475,125287286,+,processed_transcript,4930417O13Rik
ENSMUSG00000027469,171.8295878,1.519250401,0.335579549,4.527243707,5.98E-06,0.000370277,chr2,152847963,152895321,+,protein_coding,Tpx2
ENSMUSG00000031137,431.8304971,-1.013915967,0.224109823,-4.524192435,6.06E-06,0.00037392,chrX,59062144,59568071,-,protein_coding,Fgf13
ENSMUSG00000076922,109.6047437,1.508335987,0.333754025,4.519304265,6.20E-06,0.000380894,chr14,54212687,54212749,+,TR_J_gene,Traj6
ENSMUSG00000063810,129.219522,1.432394848,0.317251595,4.515012282,6.33E-06,0.00038514,chr6,85587530,85702753,+,protein_coding,Alms1
ENSMUSG00000064751,204.9038774,-1.120416054,0.248822948,-4.502864638,6.70E-06,0.000402322,chr4,117155185,117155289,-,snoRNA,Gm26330
ENSMUSG00000022034,40.81197954,2.03436618,0.451730881,4.503491493,6.68E-06,0.000402322,chr14,65819037,65833994,-,protein_coding,Esco2
ENSMUSG00000021714,27.61787109,2.057384997,0.456787426,4.50403159,6.67E-06,0.000402322,chr13,104228954,104249617,+,protein_coding,Cenpk
ENSMUSG00000015143,697.6461284,1.068847412,0.238683391,4.47809714,7.53E-06,0.000449909,chr12,80167546,80260371,-,protein_coding,Actn1
ENSMUSG00000105986,147.4759714,1.304229191,0.291486494,4.474406942,7.66E-06,0.000455706,chr3,103864705,103866797,+,sense_intronic,Gm43065
ENSMUSG00000028042,55.29766179,-1.732474711,0.387677028,-4.468860897,7.86E-06,0.000465602,chr3,89377643,89393678,-,protein_coding,Zbtb7b
ENSMUSG00000102939,31.92402836,2.023177094,0.453004963,4.466125673,7.96E-06,0.000467437,chr9,71896712,71899453,-,TEC,Gm38111
ENSMUSG00000024130,108.5991041,1.40814618,0.31522929,4.467053749,7.93E-06,0.000467437,chr17,24352022,24410201,+,protein_coding,Abca3
ENSMUSG00000042121,576.7077388,-1.101962464,0.247231046,-4.457217178,8.30E-06,0.000480927,chr5,113937093,113993894,-,protein_coding,Ssh1
ENSMUSG00000060586,65.31562177,-2.003177011,0.450053875,-4.450971588,8.55E-06,0.000492987,chr17,34305876,34316199,+,protein_coding,H2-Eb1
ENSMUSG00000021217,41.96167679,-1.923077534,0.432182633,-4.449687206,8.60E-06,0.000493807,chr7,36698117,36773553,+,protein_coding,Tshz3
ENSMUSG00000077167,1184.167892,-1.048733532,0.235771899,-4.448085361,8.66E-06,0.000495367,chr10,91118290,91118536,-,snoRNA,Gm24119
ENSMUSG00000112417,43.50569396,1.928477589,0.434847488,4.434836677,9.21E-06,0.00052458,chr10,122756437,122758410,-,TEC,A430028G04Rik
ENSMUSG00000049044,243.2334444,1.165389578,0.26325331,4.426875313,9.56E-06,0.000541995,chr2,71981239,72257474,+,protein_coding,Rapgef4
ENSMUSG00000031262,29.64809688,2.059600283,0.466240073,4.417467314,9.99E-06,0.000557959,chrX,134308083,134362639,+,protein_coding,Cenpi
ENSMUSG00000021678,524.5547073,-1.013169815,0.229539647,-4.413920765,1.02E-05,0.000563494,chr13,95511731,95525227,-,protein_coding,F2rl1
ENSMUSG00000040694,49.11300559,-1.715356218,0.389677082,-4.401994107,1.07E-05,0.000592915,chr17,48419230,48432728,-,protein_coding,Apobec2
ENSMUSG00000027346,314.4492171,1.07299528,0.243850379,4.400219857,1.08E-05,0.000595313,chr2,132529081,132587729,-,protein_coding,Gpcpd1
ENSMUSG00000099757,511.1151811,1.194814205,0.271980029,4.393021837,1.12E-05,0.000612844,chr19,11470165,11484578,-,processed_transcript,BE692007
ENSMUSG00000036168,26.12674856,-1.99508522,0.454643624,-4.388239741,1.14E-05,0.000623905,chr10,93540631,93584327,+,protein_coding,Ccdc38
ENSMUSG00000050179,18.56079897,2.090562967,0.476781532,4.384739816,1.16E-05,0.000631433,chr3,107090879,107098401,+,lincRNA,A930002I21Rik
ENSMUSG00000104340,11.83151033,-2.061437377,0.47041399,-4.382177022,1.17E-05,0.000633735,chr1,170981943,170986466,+,lincRNA,Gm10522
ENSMUSG00000030930,95.60797762,1.490431725,0.340071838,4.382696702,1.17E-05,0.000633735,chr7,132235779,132317228,-,protein_coding,Chst15
ENSMUSG00000089809,29.73997531,-1.989969113,0.454247833,-4.380800456,1.18E-05,0.000635181,chr5,99217425,99729062,-,protein_coding,Rasgef1b
ENSMUSG00000105677,61.70068375,1.659758748,0.379361579,4.375136655,1.21E-05,0.000649281,chr3,105732443,105733877,-,sense_intronic,Gm43328
ENSMUSG00000006800,21.34590391,-2.031287888,0.464704851,-4.371135534,1.24E-05,0.000654713,chr2,166073088,166155663,-,protein_coding,Sulf2
ENSMUSG00000038780,338.2225093,-1.035782287,0.236939993,-4.371496226,1.23E-05,0.000654713,chr5,144876494,144965847,-,protein_coding,Smurf1
ENSMUSG00000046410,36.66929795,-1.838663927,0.420679041,-4.370704854,1.24E-05,0.000654713,chr7,29221925,29232515,-,protein_coding,Kcnk6
ENSMUSG00000057219,900.7137266,-1.015681033,0.233683149,-4.346402538,1.38E-05,0.00072175,chr11,115475666,115490467,+,protein_coding,Armc7
ENSMUSG00000020641,134.2395738,1.602174972,0.368549731,4.347242279,1.38E-05,0.00072175,chr12,26442745,26456452,-,protein_coding,Rsad2
ENSMUSG00000022607,65.76290703,-1.831090148,0.421335558,-4.345918863,1.39E-05,0.00072175,chr15,73205101,73423280,-,protein_coding,Ptk2
ENSMUSG00000103238,47.38575542,1.78618497,0.411538989,4.340256976,1.42E-05,0.000737718,chr1,151496556,151499585,-,TEC,Gm36527
ENSMUSG00000101972,43.75568505,1.925627598,0.443913242,4.337846714,1.44E-05,0.000740093,chr13,21782959,21783370,-,protein_coding,Hist1h3i
ENSMUSG00000039396,40.50842835,1.848000273,0.426229899,4.335688976,1.45E-05,0.000744517,chr8,53586866,53639065,-,protein_coding,Neil3
ENSMUSG00000034206,122.3590453,1.633914102,0.377198676,4.331706881,1.48E-05,0.000755209,chr16,37011785,37095417,+,protein_coding,Polq
ENSMUSG00000045777,347.6184097,-1.17784035,0.272161738,-4.327722034,1.51E-05,0.000766063,chr7,142326109,142373753,-,protein_coding,Ifitm10
ENSMUSG00000087963,96.43908782,-1.443388707,0.335297303,-4.30480261,1.67E-05,0.000846604,chr13,49684300,49684433,+,snoRNA,Gm25394
ENSMUSG00000039046,63.48916015,1.747762876,0.407459312,4.289416948,1.79E-05,0.000900581,chr2,6322666,6446390,+,protein_coding,Usp6nl
ENSMUSG00000030523,16.38394877,2.045296008,0.476745881,4.290117837,1.79E-05,0.000900581,chr7,64153834,64269775,+,protein_coding,Trpm1
ENSMUSG00000031162,41.71259182,2.019600991,0.472317122,4.275942784,1.90E-05,0.000946788,chrX,7959259,7978071,-,protein_coding,Gata1
ENSMUSG00000045659,44.38421297,-1.696995607,0.396885303,-4.275783443,1.90E-05,0.000946788,chr7,116123484,116308376,-,protein_coding,Plekha7
ENSMUSG00000097295,302.6164363,1.194971125,0.279386178,4.277130429,1.89E-05,0.000946788,chr10,22262741,22263367,-,processed_pseudogene,Hmgb1-ps8
ENSMUSG00000015880,112.8592556,1.592016001,0.372659816,4.272035597,1.94E-05,0.000959266,chr5,45669918,45700546,+,protein_coding,Ncapg
ENSMUSG00000103591,45.73462016,1.791972582,0.4207826,4.258666069,2.06E-05,0.001014694,chr1,87897539,87900532,+,TEC,Gm38365
ENSMUSG00000071203,64.25768571,-1.534629015,0.360756671,-4.253917219,2.10E-05,0.001032642,chr13,100211738,100246323,-,protein_coding,Naip5
ENSMUSG00000065687,121.8909614,-1.353397477,0.319515651,-4.235778345,2.28E-05,0.001110035,chr1,127375130,127375239,+,snoRNA,Gm23734
ENSMUSG00000109408,47.96948571,1.700617986,0.401572045,4.234901328,2.29E-05,0.001110035,chr11,119448787,119491298,-,processed_transcript,A930037H05Rik
ENSMUSG00000100426,57.07157058,-1.870429227,0.441985463,-4.231879512,2.32E-05,0.001114559,chr1,62821354,62832370,-,lincRNA,Gm4208
ENSMUSG00000005225,36.4023497,-1.859675635,0.439427485,-4.232042147,2.32E-05,0.001114559,chr6,54595110,54645839,+,protein_coding,Plekha8
ENSMUSG00000030789,220.6131601,-1.250164684,0.296398328,-4.217853357,2.47E-05,0.001173474,chr7,128129546,128150657,+,protein_coding,Itgax
ENSMUSG00000034586,472.0935414,-1.01029881,0.239731291,-4.214296797,2.51E-05,0.001187875,chr11,115347706,115367756,-,protein_coding,Hid1
ENSMUSG00000103094,109.2485723,1.444625642,0.342945691,4.212403531,2.53E-05,0.001193631,chr3,69119741,69122724,-,TEC,Gm37558
ENSMUSG00000021362,18.88577077,-2.005391645,0.476718708,-4.206656065,2.59E-05,0.001220056,chr13,41101427,41111035,-,protein_coding,Gcm2
ENSMUSG00000009293,246.459306,-1.066611276,0.253932197,-4.200378242,2.66E-05,0.001249967,chr10,77622274,77645993,+,protein_coding,Ube2g2
ENSMUSG00000026932,32.25314186,-1.816303985,0.432989135,-4.194802685,2.73E-05,0.001276618,chr2,26055534,26122818,-,protein_coding,Nacc2
ENSMUSG00000102503,62.30422669,1.606500877,0.383331213,4.190895033,2.78E-05,0.001294266,chr1,54737165,54738575,-,TEC,Gm37370
ENSMUSG00000097108,29.01173095,1.886750047,0.451005399,4.183431174,2.87E-05,0.001328231,chr10,22212652,22217241,+,lincRNA,Gm26581
ENSMUSG00000028134,158.9160974,1.183128748,0.282911339,4.181977116,2.89E-05,0.001332131,chr3,119718741,119783804,-,protein_coding,Ptbp2
ENSMUSG00000046169,157.2542579,1.219469982,0.292260247,4.172548249,3.01E-05,0.00137895,chr13,104287872,104496592,+,protein_coding,Adamts6
ENSMUSG00000036800,31.98978696,-1.910065152,0.460233063,-4.150212809,3.32E-05,0.001505143,chr15,71431608,71727838,-,protein_coding,Fam135b
ENSMUSG00000081219,16.10472279,1.973142965,0.476460949,4.141248026,3.45E-05,0.001552155,chr2,122466934,122467526,-,processed_pseudogene,Bambi-ps1
ENSMUSG00000022263,528.0659178,-1.014093965,0.244900559,-4.140839728,3.46E-05,0.001552155,chr15,27730650,28025848,-,protein_coding,Trio
ENSMUSG00000034659,142.9198548,-1.147000026,0.277457023,-4.133973664,3.57E-05,0.001593921,chr19,10870659,10882001,-,protein_coding,Tmem109
ENSMUSG00000048852,95.73553454,1.39036041,0.336437931,4.132591133,3.59E-05,0.001598179,chr11,48904655,48992226,-,protein_coding,Gm12185
ENSMUSG00000021782,253.1905971,-1.960105834,0.475368511,-4.123339659,3.73E-05,0.001657739,chr14,24133952,24245920,-,protein_coding,Dlg5
ENSMUSG00000094694,22.17538266,-1.944335791,0.471623819,-4.122641206,3.75E-05,0.001657739,chr12,114583568,114584002,-,IG_V_gene,Ighv1-9
ENSMUSG00000095574,92.51394399,1.601658034,0.388890919,4.118527734,3.81E-05,0.00168139,chr6,41113549,41114067,+,TR_V_gene,Trbv12-1
ENSMUSG00000102973,229.9858064,1.168633457,0.283796889,4.117851543,3.82E-05,0.00168139,chr17,51745528,51748684,-,TEC,E430014B02Rik
ENSMUSG00000114279,84.78870849,1.573353273,0.382340118,4.115061957,3.87E-05,0.001696256,chr13,21722043,21722567,+,protein_coding,Hist1h2bm
ENSMUSG00000109045,42.4337874,1.741939751,0.424007182,4.108278882,3.99E-05,0.001734908,chr7,118229400,118231357,-,TEC,Gm45084
ENSMUSG00000017499,93.68092484,1.629471781,0.396697397,4.107593835,4.00E-05,0.001734908,chr11,98907800,98923936,+,protein_coding,Cdc6
ENSMUSG00000024187,164.4838322,-1.154963634,0.281177633,-4.107594268,4.00E-05,0.001734908,chr17,26211821,26244223,-,protein_coding,Fam234a
ENSMUSG00000025001,368.7425139,1.028313485,0.251186884,4.093818386,4.24E-05,0.001829411,chr19,38930914,38971051,+,protein_coding,Hells
ENSMUSG00000042029,200.3873493,1.46303669,0.357467693,4.092780179,4.26E-05,0.001831697,chr12,116405401,116461611,+,protein_coding,Ncapg2
ENSMUSG00000055322,70.41901892,1.57976134,0.3864275,4.088118316,4.35E-05,0.001850976,chr1,73910230,74124449,-,protein_coding,Tns1
ENSMUSG00000038871,161.6236063,-1.141346975,0.279577947,-4.082392714,4.46E-05,0.001891147,chr6,34476206,34505613,+,protein_coding,Bpgm
ENSMUSG00000067220,35.8870585,1.864238938,0.456978463,4.079489713,4.51E-05,0.001908838,chr5,72603695,72642752,-,protein_coding,Cnga1
ENSMUSG00000038776,97.43224929,1.664080866,0.408327289,4.075360408,4.59E-05,0.001936881,chr1,180976209,181020904,-,protein_coding,Ephx1
ENSMUSG00000096606,20.6118506,-1.918756938,0.471848253,-4.066470371,4.77E-05,0.002005888,chr7,99624081,99627103,-,protein_coding,Tpbgl
ENSMUSG00000030867,42.69912061,1.812981609,0.447710636,4.049449496,5.13E-05,0.002143179,chr7,122159438,122169873,+,protein_coding,Plk1
ENSMUSG00000097352,161.2975469,1.122342728,0.277303433,4.047345237,5.18E-05,0.002143179,chr10,22306701,22321765,+,transcribed_unprocessed_pseudogene,C920009B18Rik
ENSMUSG00000114253,36.71402733,1.753726127,0.433297758,4.047392574,5.18E-05,0.002143179,chr14,16304510,16308325,+,sense_intronic,Gm47798
ENSMUSG00000102744,213.4338488,1.194680443,0.2951337,4.047929617,5.17E-05,0.002143179,chr17,51791469,51793461,-,TEC,5830444F18Rik
ENSMUSG00000102151,118.1475402,1.230814858,0.304921981,4.036491083,5.43E-05,0.002230883,chr14,61677442,61681494,-,TEC,Gm37472
ENSMUSG00000089255,163.1555444,-1.139667366,0.282533824,-4.033737804,5.49E-05,0.00224335,chr17,24719675,24719803,-,snoRNA,Snora78
ENSMUSG00000112881,15.16858758,1.918821732,0.476152366,4.029848151,5.58E-05,0.002273821,chr10,116566781,116568031,+,TEC,AC139376.1
ENSMUSG00000109279,87.71888406,1.37379152,0.341427056,4.023675034,5.73E-05,0.002306591,chr7,90201277,90203786,+,TEC,Gm45220
ENSMUSG00000111086,46.63302535,1.755243437,0.436234655,4.02362219,5.73E-05,0.002306591,chr10,42886704,42888797,-,lincRNA,Gm48671
ENSMUSG00000065899,279.7622437,-1.095763185,0.272313264,-4.023906767,5.72E-05,0.002306591,chr15,34440790,34440922,-,snoRNA,Gm24523
ENSMUSG00000102844,66.70262149,1.499624367,0.372999124,4.0204501,5.81E-05,0.002323831,chr3,52282240,52284309,+,TEC,Gm38034
ENSMUSG00000065126,126.4401932,-1.197326734,0.297803399,-4.02052743,5.81E-05,0.002323831,chr11,106500992,106501062,+,snoRNA,Snord104
ENSMUSG00000030352,127.0429082,-1.457165542,0.362661863,-4.017972916,5.87E-05,0.002341359,chr6,127961395,128143563,-,protein_coding,Tspan9
ENSMUSG00000037572,189.5231778,1.385368004,0.345374294,4.011207625,6.04E-05,0.002402293,chr14,47240943,47276857,-,protein_coding,Wdhd1
ENSMUSG00000069516,72.90348058,-1.716242775,0.42845758,-4.005630557,6.19E-05,0.002445091,chr10,117277330,117282321,-,protein_coding,Lyz2
ENSMUSG00000097233,29.9976261,1.811021114,0.452215456,4.004774917,6.21E-05,0.002446698,chr19,4169565,4174284,+,lincRNA,Gm17552
ENSMUSG00000112822,22.53497565,1.882463963,0.470331752,4.002417349,6.27E-05,0.002463924,chr10,115394749,115397884,+,TEC,A130012E19Rik
ENSMUSG00000065124,295.8600019,-1.113978719,0.278406863,-4.001261708,6.30E-05,0.002464185,chr2,32963290,32963420,+,snoRNA,Snora65
ENSMUSG00000031461,13.59185869,-1.906126573,0.476593815,-3.999478201,6.35E-05,0.00247284,chr8,15057652,15133541,+,protein_coding,Myom2
ENSMUSG00000072721,36.98317404,-1.741424142,0.435537913,-3.998329627,6.38E-05,0.002477623,chr6,130148798,130162569,-,transcribed_unprocessed_pseudogene,Klra14-ps
ENSMUSG00000065304,180.3475994,-1.105108328,0.276525327,-3.996409083,6.43E-05,0.00248332,chr5,129789538,129789673,+,snoRNA,Gm23245
ENSMUSG00000037788,235.4875266,-1.004175096,0.251249769,-3.996720473,6.42E-05,0.00248332,chr6,57727806,57825159,-,protein_coding,Vopp1
ENSMUSG00000029135,251.5244909,-1.074256174,0.26913889,-3.991456508,6.57E-05,0.002521149,chr5,32135800,32157842,+,protein_coding,Fosl2
ENSMUSG00000013236,141.8635509,1.296026269,0.324769364,3.990605072,6.59E-05,0.002522947,chr17,56412425,56476483,-,protein_coding,Ptprs
ENSMUSG00000113326,41.04849279,1.755378435,0.440221632,3.987487906,6.68E-05,0.002548991,chr13,63244220,63246248,+,TEC,Gm47586
ENSMUSG00000048120,145.4476316,-1.378332153,0.345829428,-3.985583769,6.73E-05,0.00255488,chr19,40612396,40741602,+,protein_coding,Entpd1
ENSMUSG00000038352,232.4599398,1.01485346,0.254700777,3.984492984,6.76E-05,0.002559351,chr11,97989577,97996181,-,protein_coding,Arl5c
ENSMUSG00000107586,31.6553414,1.748640677,0.440024811,3.973959274,7.07E-05,0.002657136,chr2,38015217,38019167,-,TEC,Gm44283
ENSMUSG00000030847,44.31375434,-1.63571284,0.411552001,-3.974498569,7.05E-05,0.002657136,chr7,128523615,128546981,+,protein_coding,Bag3
ENSMUSG00000104432,55.01380668,1.57309347,0.395890241,3.973559603,7.08E-05,0.002657136,chr9,72011375,72013019,-,TEC,A430027C01Rik
ENSMUSG00000116433,162.6275566,1.242394306,0.314334298,3.952461797,7.74E-05,0.002878418,chr15,80640457,80642408,+,TEC,AC147041.2
ENSMUSG00000070167,245.3163332,-1.051275728,0.266289984,-3.94786057,7.89E-05,0.002926116,chr19,8888537,8888685,-,snoRNA,Snora57
ENSMUSG00000043439,112.8929991,-1.242898337,0.315164397,-3.943650828,8.03E-05,0.002961487,chr11,97627388,97629702,-,protein_coding,Epop
ENSMUSG00000037979,130.1133429,-1.239038869,0.31425377,-3.942797148,8.05E-05,0.002962898,chr5,124834417,124862424,-,protein_coding,Ccdc92
ENSMUSG00000084760,98.77010785,1.2914521,0.32815377,3.935508958,8.30E-05,0.003038462,chr3,103863165,103864423,+,sense_intronic,Gm15472
ENSMUSG00000046798,12.50499595,-1.871816922,0.476074408,-3.93177388,8.43E-05,0.003077614,chr5,5505014,5514873,-,protein_coding,Cldn12
ENSMUSG00000079481,33.60481775,-1.741358153,0.444183465,-3.92035789,8.84E-05,0.003209533,chrX,101849384,102092055,+,protein_coding,Nhsl2
ENSMUSG00000022280,223.315645,1.13717153,0.290699306,3.91184811,9.16E-05,0.003315749,chr15,36239932,36283147,-,protein_coding,Rnf19a
ENSMUSG00000049191,10.30859374,-1.834651856,0.469154485,-3.91054954,9.21E-05,0.003324592,chrX,102066543,102071304,-,protein_coding,Rtl5
ENSMUSG00000104724,39.40814737,1.634848454,0.418213432,3.909124691,9.26E-05,0.003335222,chr3,138976311,138978081,-,TEC,Gm43162
ENSMUSG00000055897,78.41664169,1.338741288,0.343333271,3.899247183,9.65E-05,0.003455563,chr2,173579319,173659640,-,transcribed_unprocessed_pseudogene,Ppp4r1l-ps
ENSMUSG00000044177,132.9636715,-1.47473789,0.378337446,-3.897943237,9.70E-05,0.003464904,chr11,94235955,94242707,-,protein_coding,Wfikkn2
ENSMUSG00000108633,69.78237318,1.485015391,0.38141759,3.893410868,9.88E-05,0.003489455,chr7,75707884,75709182,+,TEC,Gm44694
ENSMUSG00000025359,50.18663509,1.656883314,0.425374526,3.895116451,9.82E-05,0.003489455,chr10,128704194,128720238,+,protein_coding,Pmel
ENSMUSG00000090584,14.73953866,1.856165982,0.476792282,3.893028579,9.90E-05,0.003489455,chr8,81790557,81790908,-,processed_pseudogene,Gm17169
ENSMUSG00000102721,131.1975381,1.225240796,0.315390335,3.884839391,0.000102398,0.003580421,chr1,80747221,80749054,-,TEC,A630081D01Rik
ENSMUSG00000038648,55.62271246,-1.449192867,0.372958828,-3.885664472,0.00010205,0.003580421,chr6,37327254,37442146,-,protein_coding,Creb3l2
ENSMUSG00000030852,55.34045859,1.502169024,0.386871604,3.882861928,0.000103234,0.003600225,chr7,130577437,130764785,+,protein_coding,Tacc2
ENSMUSG00000035133,159.8031161,-1.172230102,0.302113633,-3.880096675,0.000104415,0.003622438,chr12,52504015,52571975,+,protein_coding,Arhgap5
