GeneID,Base-mean,log2_FC,StdErr,Wald-Stats,P-value,P-adj,chr,start,stop,strand,NA,genename
ENSMUSG00000029322,422.906625,1.144279391,0.295761476,3.868926426,0.000109316,0.003763056,chr5,100553724,100572245,-,protein_coding,Plac8
ENSMUSG00000065272,146.6708982,-1.101531396,0.284940707,-3.865826714,0.000110714,0.003791583,chr2,130278015,130278087,+,snoRNA,Snord57
ENSMUSG00000114193,55.3851307,1.613983483,0.417755691,3.863462585,0.000111791,0.003811533,chr13,96605676,96609591,+,TEC,Gm48139
ENSMUSG00000020638,107.129722,1.426331209,0.369200807,3.863293855,0.000111868,0.003811533,chr12,26469203,26479837,+,protein_coding,Cmpk2
ENSMUSG00000025876,100.0831557,-1.523081471,0.395047159,-3.855442162,0.000115521,0.003925934,chr13,54949410,55006018,+,protein_coding,Unc5a
ENSMUSG00000026779,31.82818662,1.739563679,0.451490209,3.852937767,0.000116709,0.003946188,chr2,23115605,23156024,-,protein_coding,Mastl
ENSMUSG00000089829,49.70522124,1.556590165,0.404515344,3.848037384,0.000119068,0.004005612,chr1,165781074,165789367,+,processed_transcript,Gm16565
ENSMUSG00000047534,58.22372808,1.633701421,0.424815959,3.84566866,0.000120224,0.004034322,chr12,65132733,65172599,-,protein_coding,Mis18bp1
ENSMUSG00000004633,15.02495475,1.830035454,0.476728795,3.83873488,0.00012367,0.004139523,chr6,54039572,54301810,+,protein_coding,Chn2
ENSMUSG00000111971,108.0535513,1.22021616,0.318196017,3.834793942,0.00012567,0.004195916,chr12,4595339,4655888,-,antisense,Gm48678
ENSMUSG00000039236,88.98075375,1.420338946,0.370487336,3.833704447,0.000126228,0.004204017,chr7,78913423,78920396,+,protein_coding,Isg20
ENSMUSG00000021457,65.26553347,-1.652932501,0.431359206,-3.831916599,0.000127149,0.004224132,chr13,52583172,52648792,+,protein_coding,Syk
ENSMUSG00000015243,377.2785836,-1.068963425,0.279295546,-3.827355795,0.000129527,0.004260646,chr4,53030786,53159895,-,protein_coding,Abca1
ENSMUSG00000107647,16.44009578,1.823956168,0.47655271,3.827396486,0.000129506,0.004260646,chr6,52560551,52563234,+,TEC,Gm44445
ENSMUSG00000000142,330.4665068,-1.049131395,0.274223904,-3.825820354,0.000130337,0.004266225,chr11,108920348,108950783,+,protein_coding,Axin2
ENSMUSG00000030447,97.06886039,-1.408037731,0.368309767,-3.822971471,0.000131853,0.004273835,chr7,55842070,55932602,+,protein_coding,Cyfip1
ENSMUSG00000064945,248.7385883,-1.045872835,0.273959425,-3.817619474,0.000134746,0.004346441,chr6,47781623,47781725,+,misc_RNA,Rny3
ENSMUSG00000077611,253.493672,-1.013704983,0.265997189,-3.810961255,0.000138427,0.004454422,chr14,32191853,32192050,-,snoRNA,Gm23946
ENSMUSG00000046591,58.13440003,1.484866623,0.390060906,3.806755817,0.000140802,0.004519902,chr7,79660195,79698148,+,protein_coding,Ticrr
ENSMUSG00000037855,44.15742904,1.652846411,0.435895543,3.791840587,0.000149535,0.004788711,chr10,67886102,67912662,-,protein_coding,Zfp365
ENSMUSG00000103192,38.52935964,1.693225848,0.447607081,3.782839725,0.000155049,0.004953396,chr1,80666008,80669564,-,TEC,Gm37645
ENSMUSG00000088008,66.9253829,-1.382555993,0.366174332,-3.775676973,0.000159574,0.005049503,chr5,135053987,135054116,-,scaRNA,Gm25492
ENSMUSG00000106847,179.542212,-1.02658422,0.271854257,-3.776230073,0.00015922,0.005049503,chr15,72805599,72810324,-,sense_intronic,Peg13
ENSMUSG00000024511,26.05912651,-1.775495983,0.470160814,-3.776358915,0.000159138,0.005049503,chr18,69979130,70141605,-,protein_coding,Rab27b
ENSMUSG00000023267,19.76853295,1.777606086,0.471318414,3.771560867,0.00016223,0.00512138,chr4,33062998,33095865,+,protein_coding,Gabrr2
ENSMUSG00000103739,51.06480484,1.483055031,0.393532981,3.768566046,0.000164188,0.005158757,chr1,160915323,160918901,+,TEC,Gm37653
ENSMUSG00000054717,851.0331155,1.037682383,0.275947432,3.760435005,0.000169618,0.005274249,chr8,57511906,57515999,+,protein_coding,Hmgb2
ENSMUSG00000029561,123.0579656,1.170130991,0.311778127,3.753088783,0.000174669,0.005373995,chr5,114896935,114912234,+,protein_coding,Oasl2
ENSMUSG00000032899,34.98659865,-1.779029449,0.474108156,-3.752370482,0.00017517,0.005377003,chr6,131299141,131316398,-,protein_coding,Styk1
ENSMUSG00000026389,44.56624146,1.653450043,0.441136011,3.748163834,0.000178134,0.005410825,chr1,120190756,120272705,-,protein_coding,Steap3
ENSMUSG00000103261,50.60910441,-1.545779201,0.412310661,-3.749064347,0.000177496,0.005410825,chr3,84058967,84063452,-,TEC,Gm36981
ENSMUSG00000017550,203.4898074,1.129303129,0.301314162,3.747925829,0.000178303,0.005410825,chr11,80089399,80135794,+,protein_coding,Atad5
ENSMUSG00000021069,32.21386897,-1.636337374,0.436888071,-3.745438436,0.000180079,0.005452301,chr12,70190810,70231488,-,protein_coding,Pygl
ENSMUSG00000111017,23.2274277,1.732909108,0.462945497,3.743224894,0.000181673,0.005475688,chr9,44856436,44859175,-,TEC,Gm48314
ENSMUSG00000104897,29.90503447,1.70364926,0.455219199,3.742481125,0.000182212,0.005479529,chr3,35845341,35845899,+,TEC,Gm43203
ENSMUSG00000026950,94.82958175,1.242715163,0.332213966,3.740707165,0.000183503,0.005481233,chr2,52136646,52378474,-,protein_coding,Neb
ENSMUSG00000104925,15.87215227,1.783338315,0.476701633,3.740994769,0.000183293,0.005481233,chr3,103332142,103334383,+,sense_intronic,Gm43061
ENSMUSG00000030231,578.673699,-1.082514848,0.289465279,-3.739705334,0.000184236,0.005490813,chr6,140424053,140597110,+,protein_coding,Plekha5
ENSMUSG00000103774,76.00469925,1.304914923,0.349319629,3.735590027,0.000187276,0.00556894,chr2,11181011,11181940,+,TEC,Gm36932
ENSMUSG00000065016,218.7332203,-1.046949232,0.280517697,-3.73220386,0.000189812,0.005629277,chr7,109520119,109520251,+,snoRNA,Snora3
ENSMUSG00000057135,12.22518562,1.771775188,0.474783248,3.731755904,0.00019015,0.005629277,chr11,70790931,70812586,-,protein_coding,Scimp
ENSMUSG00000094212,38.75390216,-1.695693994,0.455200228,-3.725160691,0.000195191,0.005765704,chr14,53763172,53763694,+,TR_V_gene,Trav14-3
ENSMUSG00000105842,50.99146799,1.545278216,0.414927788,3.724209997,0.000195928,0.005774668,chr3,105766965,105770197,-,sense_intronic,Gm43329
ENSMUSG00000022389,158.1287891,-1.080617174,0.291123582,-3.711884718,0.000205722,0.006036617,chr15,81802420,81826863,+,protein_coding,Tef
ENSMUSG00000028967,147.1327503,-1.122709359,0.302519799,-3.711192998,0.000206285,0.006039836,chr4,150853918,150868892,+,protein_coding,Errfi1
ENSMUSG00000002083,152.7789547,-1.249762444,0.336892649,-3.70967561,0.000207525,0.006062824,chr7,16308392,16318205,+,protein_coding,Bbc3
ENSMUSG00000027330,227.9409973,1.013069905,0.273411686,3.705291162,0.000211148,0.006155173,chr2,131186948,131198497,+,protein_coding,Cdc25b
ENSMUSG00000035283,28.12089851,-1.749672587,0.473106969,-3.698260018,0.000217082,0.006286897,chr19,56722371,56724862,+,protein_coding,Adrb1
ENSMUSG00000026039,42.27460048,1.632892457,0.442009087,3.69425088,0.000220536,0.006359265,chr1,57995970,58025899,+,protein_coding,Sgol2a
ENSMUSG00000096965,20.43223009,1.731587831,0.469306158,3.689676347,0.00022454,0.006446801,chr17,5798656,5803240,+,lincRNA,3300005D01Rik
ENSMUSG00000095332,51.90535333,1.455572672,0.395001921,3.684976181,0.000228724,0.00655282,chr2,91945702,91947655,+,protein_coding,Gm9821
ENSMUSG00000021703,35.48556062,1.643597504,0.446098864,3.684379492,0.00022926,0.006554094,chr13,92611090,92711947,+,protein_coding,Serinc5
ENSMUSG00000105199,24.98389671,1.699052457,0.463079337,3.669031032,0.000243472,0.006915837,chr3,104642993,104645857,+,sense_intronic,Gm43581
ENSMUSG00000015340,52.75120377,-1.644497184,0.449263184,-3.660431664,0.000251791,0.007121774,chrX,9435251,9487771,-,protein_coding,Cybb
ENSMUSG00000083282,16.99592968,-1.742923478,0.476093772,-3.66088275,0.000251348,0.007121774,chr19,4855128,4860912,+,protein_coding,Ctsf
ENSMUSG00000103558,18.60896806,1.733646959,0.47479487,3.651359917,0.000260855,0.007331467,chr17,71391837,71393284,-,TEC,Gm38220
ENSMUSG00000056498,124.6459276,-1.111212021,0.304722815,-3.646632176,0.0002657,0.007451901,chr3,84666191,84704575,+,protein_coding,Tmem154
ENSMUSG00000027009,754.4960611,1.634954545,0.448760888,3.643264348,0.000269202,0.007518471,chr2,79255499,79333123,+,protein_coding,Itga4
ENSMUSG00000050777,43.06413882,-1.515535215,0.416290308,-3.6405729,0.000272032,0.007581613,chr1,120067376,120074074,-,protein_coding,Tmem37
ENSMUSG00000022610,17.04847162,-1.73107519,0.475880175,-3.637628295,0.00027516,0.007652784,chr15,89130583,89140621,-,protein_coding,Mapk12
ENSMUSG00000023505,62.77841488,1.413790723,0.389264632,3.631952678,0.000281285,0.007776972,chr6,124829546,124833701,+,protein_coding,Cdca3
ENSMUSG00000076431,19.96415113,1.728795813,0.476763709,3.626106141,0.000287727,0.007936026,chr13,28948918,28953713,-,protein_coding,Sox4
ENSMUSG00000073700,120.7435197,-1.077545608,0.297448419,-3.622630137,0.000291623,0.008026854,chr4,152008802,152017680,+,protein_coding,Klhl21
ENSMUSG00000103089,215.4702396,1.016915146,0.280838755,3.620992923,0.000293475,0.008044162,chr1,193259615,193261837,-,TEC,Gm38118
ENSMUSG00000074731,11.33814058,-1.681828464,0.464506159,-3.620680651,0.000293829,0.008044162,chr2,150470990,150485091,-,protein_coding,Zfp345
ENSMUSG00000091997,51.42071951,1.444384088,0.398948809,3.620474746,0.000294063,0.008044162,chr16,32923217,32924489,+,processed_pseudogene,Gm6611
ENSMUSG00000102672,43.6299404,1.493765229,0.413006623,3.616806964,0.00029826,0.008125591,chr9,72594922,72597007,+,TEC,Gm37105
ENSMUSG00000041481,353.5673986,-1.049733738,0.290432827,-3.614377028,0.000301071,0.008185436,chr12,104236251,104241939,+,protein_coding,Serpina3g
ENSMUSG00000108780,42.53432011,1.54056231,0.426440769,3.6126056,0.000303136,0.008224791,chr6,83417439,83420992,-,TEC,5430434F05Rik
ENSMUSG00000048027,62.56748511,-1.327515293,0.367613132,-3.611174842,0.000304813,0.008253495,chr17,15806252,15826586,-,protein_coding,Rgmb
ENSMUSG00000076472,94.06735457,1.497122875,0.414915763,3.608257406,0.000308261,0.008329913,chr6,41141187,41141658,+,TR_V_gene,Trbv15
ENSMUSG00000040084,136.8720813,1.331002026,0.369028322,3.606774729,0.000310027,0.008343786,chr2,118598210,118641591,+,protein_coding,Bub1b
ENSMUSG00000115624,54.44584993,1.3854058,0.385207895,3.596514549,0.00032251,0.008627454,chr14,49023929,49028569,-,TEC,AC154640.4
ENSMUSG00000096954,86.40597322,1.246964655,0.347411906,3.589297406,0.00033157,0.008816728,chr12,32821871,32826904,+,lincRNA,Gdap10
ENSMUSG00000105824,35.27483411,1.627642538,0.454027712,3.584896901,0.000337211,0.008931074,chr3,100582313,100587527,-,sense_intronic,Gm43466
ENSMUSG00000005125,42.91723844,1.570018026,0.43804694,3.584131934,0.000338201,0.008939514,chr15,66929317,66969640,-,protein_coding,Ndrg1
ENSMUSG00000052949,230.1676748,-1.065263527,0.297309042,-3.583017593,0.000339648,0.008942267,chr11,116336352,116413004,-,protein_coding,Rnf157
ENSMUSG00000098761,15.84231452,1.703281846,0.476152486,3.577177258,0.000347325,0.009108384,chr9,71908842,71909551,+,processed_pseudogene,Gm18821
ENSMUSG00000106149,67.09982111,1.382680797,0.386586979,3.576635715,0.000348045,0.009109334,chr3,135650669,135654566,-,TEC,Gm43430
ENSMUSG00000076907,21.39411273,1.655470483,0.463776854,3.569540976,0.000357607,0.009288708,chr14,54197247,54197307,+,TR_J_gene,Traj22
ENSMUSG00000111030,34.26728866,1.577078768,0.441822801,3.569482525,0.000357687,0.009288708,chr9,44634194,44635103,+,TEC,Gm47234
ENSMUSG00000069268,24.84517255,1.677042848,0.469742458,3.570132569,0.000356801,0.009288708,chr13,23573735,23574196,-,protein_coding,Hist1h2bf
ENSMUSG00000046668,48.29545,1.521149586,0.42688761,3.563349112,0.000366153,0.009471637,chr18,35829817,35861687,+,protein_coding,Cxxc5
ENSMUSG00000043740,87.43057186,-1.256772622,0.353001518,-3.560247073,0.000370506,0.009565661,chr17,48316140,48327024,+,protein_coding,B430306N03Rik
ENSMUSG00000111333,25.49113776,1.640934433,0.461829717,3.553115734,0.000380697,0.009771955,chr10,42886891,42887465,+,processed_pseudogene,Gm48670
ENSMUSG00000106717,28.92727471,1.634203288,0.460348794,3.549924125,0.000385342,0.009872171,chr5,31210343,31214315,-,TEC,Gm42798
ENSMUSG00000087131,20.64431348,1.658824678,0.467985916,3.544603846,0.000393204,0.010034977,chr1,38384948,38393974,+,antisense,Gm16152
ENSMUSG00000093894,22.80500149,-1.684962424,0.475699036,-3.542076598,0.00039699,0.010112243,chr12,115158402,115158835,-,IG_V_gene,Ighv1-53
ENSMUSG00000104078,26.52883425,1.658103308,0.469241104,3.533584962,0.000409964,0.010343834,chr9,72001377,72003803,-,TEC,Gm37023
ENSMUSG00000098843,77.71484046,1.326372705,0.375474671,3.532522447,0.000411615,0.010365858,chr9,32709651,32711171,-,antisense,Gm27240
ENSMUSG00000015950,99.41071104,1.239394093,0.350905594,3.531987272,0.000412449,0.010367261,chr5,134220259,134229625,-,protein_coding,Ncf1
ENSMUSG00000022848,133.7185558,-1.013931977,0.287173388,-3.53073098,0.000414413,0.010377462,chr16,35694061,35769356,-,protein_coding,Dirc2
ENSMUSG00000086537,12.68160381,1.66844088,0.472661792,3.529883115,0.000415743,0.010391242,chr2,174281236,174295436,-,antisense,Nespas
ENSMUSG00000111293,135.3181264,1.040746479,0.295336551,3.523933879,0.00042519,0.010607464,chr10,42861381,42864699,-,antisense,Gm34006
ENSMUSG00000035778,96.66236632,1.195972555,0.339532307,3.522411653,0.00042764,0.010608965,chr2,35400178,35461449,-,protein_coding,Ggta1
ENSMUSG00000069274,89.17303054,1.375504632,0.390807183,3.519650337,0.000432116,0.010680242,chr13,23551257,23551648,-,protein_coding,Hist1h4f
ENSMUSG00000027506,87.76852363,-1.143728197,0.325763652,-3.510914092,0.000446569,0.010976362,chr3,8925592,9004723,-,protein_coding,Tpd52
ENSMUSG00000046070,9.338421478,-1.644234642,0.468710232,-3.507998186,0.000451492,0.011076939,chr17,24878769,24882008,+,protein_coding,Igfals
ENSMUSG00000097219,115.8418128,1.361778756,0.390185811,3.490077593,0.00048288,0.011675012,chr11,51949881,52269514,-,lincRNA,Gm26551
ENSMUSG00000020649,141.334411,1.132919869,0.325028091,3.48560601,0.000491024,0.011849167,chr12,24708240,24714146,+,protein_coding,Rrm2
ENSMUSG00000105572,27.38894597,1.556188821,0.447096453,3.480655704,0.000500188,0.012006315,chr3,119727747,119729790,-,TEC,Gm43300
ENSMUSG00000108199,34.85728647,1.527497301,0.440906237,3.464449292,0.000531318,0.012621714,chr6,92144488,92146293,-,TEC,Gm44249
ENSMUSG00000021453,78.21370856,1.311576909,0.378592269,3.464352061,0.00053151,0.012621714,chr13,51846677,51848468,+,protein_coding,Gadd45g
ENSMUSG00000065642,99.24485098,-1.202354081,0.34732408,-3.461764242,0.000536647,0.01270641,chrX,37082911,37083042,-,snoRNA,Snora69
ENSMUSG00000045328,288.7860511,1.595528887,0.460963935,3.461287894,0.000537598,0.01270641,chr3,135212536,135273611,+,protein_coding,Cenpe
ENSMUSG00000079057,111.6749901,-1.037710859,0.300139089,-3.457433225,0.000545347,0.012835897,chr8,45304943,45333216,-,protein_coding,Cyp4v3
ENSMUSG00000102602,114.9978396,1.164177598,0.33757761,3.448622071,0.000563455,0.013169024,chr4,131878627,131883237,+,TEC,A930004J17Rik
ENSMUSG00000069300,41.74822003,1.556400452,0.451786596,3.444990326,0.00057108,0.013323863,chr13,22043213,22043676,+,protein_coding,Hist1h2bj
ENSMUSG00000002055,85.70433315,1.348421308,0.391528203,3.443995342,0.000573186,0.01333426,chr11,78301528,78322457,+,protein_coding,Spag5
ENSMUSG00000050014,19.05485078,-1.628875704,0.472983199,-3.443834176,0.000573527,0.01333426,chr15,77583818,77596125,-,protein_coding,Apol10b
ENSMUSG00000094164,9.151264203,-1.606666589,0.467479094,-3.436873671,0.00058847,0.013634082,chr12,113611186,113611617,-,IG_V_gene,Ighv2-3
ENSMUSG00000078317,47.10085282,-1.376714764,0.401171093,-3.431739692,0.000599723,0.013870674,chrX,73228290,73230795,+,protein_coding,F8a
ENSMUSG00000036777,71.81232435,1.518570081,0.443865607,3.421238452,0.000623367,0.014244406,chr9,22332011,22389188,-,protein_coding,Anln
ENSMUSG00000079071,98.13481885,1.613499572,0.472149201,3.417351056,0.000632337,0.014399985,chr2,122484940,122528040,+,protein_coding,Gm14085
ENSMUSG00000033955,171.0642125,-1.053051875,0.308371609,-3.414879466,0.000638102,0.014506485,chr2,85050459,85073048,+,protein_coding,Tnks1bp1
ENSMUSG00000049916,28.12774992,1.520295621,0.445802014,3.410248438,0.000649037,0.01472994,chr16,17113398,17125106,-,protein_coding,2610318N02Rik
ENSMUSG00000027075,36.45003898,1.54669608,0.453629361,3.409603107,0.000650575,0.014739724,chr2,84838849,84863594,+,protein_coding,Slc43a1
ENSMUSG00000083207,12.74707665,1.617220638,0.475137869,3.403687101,0.000664829,0.015037092,chrX,93527572,93530309,+,processed_pseudogene,Gm14780
ENSMUSG00000045928,20.70216001,1.613245331,0.474346357,3.400986027,0.000671433,0.015135068,chr7,125284024,125349788,-,lincRNA,4933440M02Rik
ENSMUSG00000048031,11.4305732,-1.571925327,0.462937053,-3.395548742,0.000684912,0.015386838,chr3,87435772,87500678,+,protein_coding,Fcrl5
ENSMUSG00000097300,53.96773957,1.323321043,0.389785537,3.394997804,0.000686292,0.015391878,chr10,13967023,14007405,-,lincRNA,Gm26835
ENSMUSG00000009772,42.9707085,-1.469516689,0.433056291,-3.393361835,0.000690404,0.015406296,chr1,132316125,132333488,+,protein_coding,Nuak2
ENSMUSG00000024143,150.5751772,-1.018408335,0.300278798,-3.391542602,0.000695004,0.015457158,chr17,86963081,87000069,+,protein_coding,Rhoq
ENSMUSG00000018341,90.37004276,-1.18950581,0.350797161,-3.390864984,0.000696724,0.015469599,chr6,67291317,67376188,-,protein_coding,Il12rb2
ENSMUSG00000034936,126.5556895,-1.149915777,0.339193021,-3.390151647,0.00069854,0.015483589,chr11,101665540,101667832,+,protein_coding,Arl4d
ENSMUSG00000039193,11.43418325,-1.60584066,0.473740536,-3.38970499,0.000699679,0.015483589,chr17,74426294,74459108,-,protein_coding,Nlrc4
ENSMUSG00000041782,15.79427709,1.612609237,0.476113716,3.387025377,0.000706549,0.015532408,chr1,135818597,135833342,+,protein_coding,Lad1
ENSMUSG00000108522,21.62049239,1.608231335,0.474804598,3.387143554,0.000706244,0.015532408,chr7,122361999,122363785,+,TEC,Gm44664
ENSMUSG00000106682,13.33035155,1.611674447,0.476633415,3.381371083,0.000721251,0.015777507,chr5,65778013,65780518,+,TEC,Gm42648
ENSMUSG00000027002,147.3732477,-1.048451408,0.310841807,-3.372942074,0.000743696,0.016188754,chr2,80500511,80581380,-,protein_coding,Nckap1
ENSMUSG00000067577,55.57405208,1.410295337,0.418311316,3.371401354,0.000747868,0.016253017,chr19,10740946,10786043,+,processed_transcript,A430093F15Rik
ENSMUSG00000108741,44.37299036,1.373538514,0.40759187,3.369886927,0.00075199,0.016296636,chr7,73458596,73460633,-,TEC,Gm44553
ENSMUSG00000099708,50.53020736,1.364714298,0.404987914,3.369765493,0.000752322,0.016296636,chr12,83631833,83633833,-,antisense,Gm29361
ENSMUSG00000109555,14.9897765,1.604256777,0.476240119,3.368588056,0.000755543,0.016339835,chr7,132311855,132314078,-,TEC,Gm44891
ENSMUSG00000027326,207.1899084,1.572369185,0.466871158,3.367886747,0.000757467,0.016354904,chr2,119047118,119105501,+,protein_coding,Knl1
ENSMUSG00000061878,27.4460564,1.605263364,0.476728317,3.367249873,0.000759219,0.016366198,chr11,116530924,116536674,+,protein_coding,Sphk1
ENSMUSG00000050846,95.88891526,-1.148392783,0.341216669,-3.365582302,0.000763823,0.016438848,chr15,75940951,75949400,+,protein_coding,Zfp623
ENSMUSG00000012123,36.45472665,-1.462317866,0.434814752,-3.363082462,0.000770773,0.016535012,chr4,134060814,134092504,+,protein_coding,Crybg2
ENSMUSG00000094075,29.6038206,-1.584436444,0.471470491,-3.360626963,0.000777658,0.01665588,chr12,115912343,115912776,-,IG_V_gene,Ighv1-80
ENSMUSG00000078670,120.1628881,-1.179261226,0.350971288,-3.359993442,0.000779443,0.016667324,chr7,73740301,73776919,+,protein_coding,Fam174b
ENSMUSG00000023079,17.85445563,1.594483794,0.47479317,3.358270282,0.000784319,0.016717912,chr5,134357655,134456716,-,protein_coding,Gtf2ird1
ENSMUSG00000017146,151.8005523,1.208383428,0.360194784,3.35480546,0.000794208,0.016874707,chr11,101488763,101551879,-,protein_coding,Brca1
ENSMUSG00000037833,21.07298078,-1.553320569,0.463697196,-3.34985974,0.000808525,0.017092699,chr14,40813788,40893266,-,protein_coding,Sh2d4b
ENSMUSG00000024427,12.35541025,1.575345615,0.470303406,3.349636844,0.000809176,0.017092699,chr18,38586267,38601268,-,protein_coding,Spry4
ENSMUSG00000032549,73.90928596,-1.195567584,0.357047709,-3.34848132,0.000812558,0.017127994,chr9,103111786,103185276,+,protein_coding,Rab6b
ENSMUSG00000098108,10.48136869,1.571636364,0.470739802,3.33865196,0.00084186,0.017661819,chr3,106934381,107093894,-,antisense,Gm27008
ENSMUSG00000078942,30.68127932,-1.435768287,0.430023802,-3.338811201,0.000841377,0.017661819,chr13,100281120,100317674,-,protein_coding,Naip6
ENSMUSG00000072568,73.52071197,-1.27944134,0.383315361,-3.337829556,0.000844355,0.017686322,chr15,60818993,60825080,-,protein_coding,Fam84b
ENSMUSG00000026683,88.26168241,1.388248576,0.415968676,3.337387301,0.0008457,0.017686683,chr1,169497933,169531464,-,protein_coding,Nuf2
ENSMUSG00000103227,16.80024159,1.582152332,0.47440482,3.335025839,0.000852915,0.01777203,chr1,74500339,74503301,-,TEC,Gm37733
ENSMUSG00000049985,11.78714005,1.567933698,0.470206722,3.334562489,0.000854337,0.01777203,chr13,112288450,112384002,+,protein_coding,Ankrd55
ENSMUSG00000022900,34.58160075,1.430672818,0.428924079,3.335491959,0.000851486,0.01777203,chr16,36693977,36726804,+,protein_coding,Ildr1
ENSMUSG00000090164,64.15639997,1.223864105,0.367387087,3.331265981,0.00086452,0.017855997,chr6,128849089,128891126,-,protein_coding,BC035044
ENSMUSG00000105703,38.80902234,1.442485402,0.432965264,3.331642336,0.000863351,0.017855997,chr14,54292442,54297456,-,processed_transcript,Gm43305
ENSMUSG00000022070,68.9629802,1.273311489,0.382241181,3.33117297,0.000864808,0.017855997,chr14,99046376,99074540,+,protein_coding,Bora
ENSMUSG00000000127,41.86264692,-1.511694389,0.453807778,-3.331133713,0.00086493,0.017855997,chr17,63896017,64139494,+,protein_coding,Fer
ENSMUSG00000073145,135.9622883,1.063764145,0.31997666,3.324505434,0.000885755,0.018156312,chr11,11695132,11696439,-,antisense,Gm12000
ENSMUSG00000109638,24.80184743,1.518346804,0.457128638,3.321486944,0.000895392,0.018295105,chr7,142051164,142053075,-,TEC,Gm45630
ENSMUSG00000040204,69.28660129,1.404740322,0.422873149,3.321895291,0.000894082,0.018295105,chr9,65890236,65903266,+,protein_coding,Pclaf
ENSMUSG00000001403,57.61396053,1.466978333,0.441839923,3.320157949,0.000899665,0.018354275,chr2,164769897,164778822,+,protein_coding,Ube2c
ENSMUSG00000104413,12.61328713,1.58184835,0.476609258,3.318962701,0.000903525,0.018376732,chr1,171909956,171919356,-,antisense,Gm37065
ENSMUSG00000027306,121.0711042,1.251606453,0.377377074,3.316593768,0.00091122,0.018494567,chr2,119618297,119651244,+,protein_coding,Nusap1
