GeneID,Base-mean,log2_FC,StdErr,Wald-Stats,P-value,P-adj,chr,start,stop,strand,NA,genename
ENSMUSG00000040372,7.878033021,-1.528833004,0.461061178,-3.315900533,0.000913483,0.018494567,chr4,24973418,25009233,+,protein_coding,Gpr63
ENSMUSG00000106375,55.13922357,1.32340653,0.399804221,3.310136466,0.000932505,0.018793995,chr5,122496158,122500848,+,TEC,Gm43361
ENSMUSG00000108752,65.49996324,1.368660501,0.413996476,3.305971377,0.000946478,0.018877952,chr7,122313063,122318502,+,TEC,Gm45191
ENSMUSG00000095589,17.42104408,-1.574717011,0.476282428,-3.306267289,0.000945478,0.018877952,chr12,115208094,115208591,-,IG_V_gene,Ighv1-55
ENSMUSG00000049939,48.70699499,1.447664385,0.438104989,3.304377769,0.000951875,0.01895497,chr6,28661830,28831747,-,protein_coding,Lrrc4
ENSMUSG00000108689,16.4979286,1.572008406,0.476428455,3.299568678,0.000968335,0.019253975,chr3,90335394,90337951,+,TEC,Gm45354
ENSMUSG00000034220,141.9079515,-1.088038699,0.330000885,-3.297078122,0.000976963,0.019379987,chr1,92831644,92860779,+,protein_coding,Gpc1
ENSMUSG00000039328,84.54571942,-1.147081314,0.348597232,-3.290563457,0.000999869,0.019704528,chr8,31111819,31131482,+,protein_coding,Rnf122
ENSMUSG00000109709,49.01759934,1.372418952,0.417452091,3.287608285,0.001010423,0.019883099,chr8,91528834,91532724,-,TEC,Gm45290
ENSMUSG00000104469,56.22307617,1.353908182,0.414122913,3.269338976,0.001077991,0.021026344,chr9,71988972,71991271,-,TEC,Gm37663
ENSMUSG00000022422,36.06768503,1.497596184,0.458644546,3.265265438,0.001093615,0.021268824,chr15,55076098,55090491,-,protein_coding,Dscc1
ENSMUSG00000025584,68.84483578,-1.184104105,0.362706553,-3.264633887,0.001096056,0.021281636,chr7,81213595,81334533,+,protein_coding,Pde8a
ENSMUSG00000107476,41.28775074,-1.347638876,0.41304042,-3.262728801,0.001103451,0.021366525,chr6,48504336,48534832,+,transcribed_unitary_pseudogene,Zfp862-ps
ENSMUSG00000079436,13.44499775,1.550342211,0.476003715,3.256996028,0.00112598,0.0216153,chr1,87386362,87394729,-,protein_coding,Kcnj13
ENSMUSG00000000628,50.86562076,1.293040909,0.397005782,3.256982564,0.001126033,0.0216153,chr6,82725024,82774454,-,protein_coding,Hk2
ENSMUSG00000022021,130.3011088,1.035806552,0.318418237,3.252974962,0.001142036,0.021863476,chr14,86655366,87141224,-,protein_coding,Diaph3
ENSMUSG00000073421,59.24010298,-1.462186433,0.44966822,-3.251700626,0.001147168,0.021863476,chr17,34263208,34269418,+,protein_coding,H2-Ab1
ENSMUSG00000102143,44.74333372,1.335468675,0.410977799,3.249491039,0.001156117,0.022002562,chr9,71852000,71855203,-,TEC,Gm38057
ENSMUSG00000061731,61.91684543,1.307384478,0.403209176,3.242447234,0.001185079,0.02233044,chr15,53064037,53346159,-,protein_coding,Ext1
ENSMUSG00000030917,17.9486862,-1.531978056,0.472718068,-3.240785916,0.001192007,0.02239762,chr7,120102352,120120992,+,protein_coding,Tmem159
ENSMUSG00000047344,49.08879768,-1.417510536,0.437591064,-3.239349822,0.001198025,0.022418781,chrX,9199901,9268085,+,protein_coding,Lancl3
ENSMUSG00000025068,116.6064391,-1.129447044,0.348668731,-3.239312687,0.001198181,0.022418781,chr19,47854969,47864790,+,protein_coding,Gsto1
ENSMUSG00000027533,33.2285083,1.525178971,0.471126306,3.237303777,0.001206649,0.022545549,chr3,10012547,10016607,+,protein_coding,Fabp5
ENSMUSG00000020303,45.45580884,-1.467728035,0.45346794,-3.236674317,0.001209313,0.022563688,chr11,31357306,31370074,-,protein_coding,Stc2
ENSMUSG00000076917,61.99074779,1.249604493,0.386132825,3.23620374,0.001211309,0.022569311,chr14,54206552,54206610,+,TR_J_gene,Traj12
ENSMUSG00000042046,90.95077767,-1.064392685,0.32912021,-3.234054463,0.001220462,0.022708089,chr1,132417554,132466958,+,protein_coding,Dstyk
ENSMUSG00000033863,53.43566025,-1.268805881,0.392540496,-3.232292954,0.001228011,0.022816682,chr19,23141225,23166911,+,protein_coding,Klf9
ENSMUSG00000028634,132.1961524,1.079025764,0.334104267,3.22960785,0.001239601,0.022999954,chr4,119733795,120138045,+,protein_coding,Hivep3
ENSMUSG00000105742,44.93054084,1.309427792,0.406637248,3.220137355,0.001281292,0.023576479,chr5,122165596,122167937,+,TEC,Gm42748
ENSMUSG00000091264,60.03550112,-1.191949303,0.370125347,-3.220393609,0.001280147,0.023576479,chr13,41249843,41276577,+,protein_coding,Smim13
ENSMUSG00000051675,89.77816927,-1.066747561,0.33159545,-3.21701507,0.001295318,0.023801691,chr4,65604985,65616238,+,protein_coding,Trim32
ENSMUSG00000031327,45.45271921,-1.305735327,0.40608804,-3.21539961,0.00130263,0.02390309,chrX,103356475,103396092,+,protein_coding,Chic1
ENSMUSG00000022322,23.03218711,1.509763803,0.470646754,3.207849177,0.001337316,0.024305219,chr8,4735975,4779554,-,protein_coding,Shcbp1
ENSMUSG00000033031,88.97448571,1.272684841,0.396713952,3.208066758,0.001336305,0.024305219,chr16,48994184,49019705,+,protein_coding,C330027C09Rik
ENSMUSG00000041498,66.12405975,1.296410254,0.404758071,3.202926257,0.001360388,0.02462834,chr1,136467934,136531511,+,protein_coding,Kif14
ENSMUSG00000046295,12.17782564,1.511097701,0.472916264,3.195275391,0.001396975,0.025183352,chr8,71406009,71409904,+,protein_coding,Ankle1
ENSMUSG00000061723,16.60741933,1.518167407,0.475716001,3.191331387,0.001416187,0.025364098,chr7,142498835,142516008,+,protein_coding,Tnnt3
ENSMUSG00000006736,92.62999574,-1.10369209,0.345872475,-3.191037651,0.001417628,0.025364098,chr10,127067279,127070264,-,protein_coding,Tspan31
ENSMUSG00000099569,27.38284861,1.424802501,0.446600003,3.190332491,0.001421092,0.025377731,chr1,52134442,52135330,-,unprocessed_pseudogene,Gm18301
ENSMUSG00000085088,28.75980791,1.438059527,0.450835039,3.189768768,0.001423867,0.025393243,chr11,75589664,75594771,-,processed_transcript,4931413K12Rik
ENSMUSG00000103076,49.30879143,1.239495214,0.389158426,3.185065854,0.001447211,0.025702624,chr1,80274730,80276413,-,TEC,Gm37902
ENSMUSG00000041936,83.73959557,1.079792684,0.339339768,3.182039909,0.001462417,0.025907333,chr4,156165289,156197488,-,protein_coding,Agrn
ENSMUSG00000103693,24.21773854,1.465788312,0.460905963,3.180232912,0.001471567,0.026034819,chr1,160321685,160327078,-,sense_intronic,Gm37529
ENSMUSG00000034177,112.1491991,-1.04351599,0.329234395,-3.16952301,0.001526894,0.026800102,chr11,87663086,87735539,+,protein_coding,Rnf43
ENSMUSG00000022661,16.44019028,1.502210778,0.474020061,3.169086928,0.001529187,0.02680503,chr16,45382134,45409053,-,protein_coding,Cd200
ENSMUSG00000072082,48.21370353,1.309026768,0.413544385,3.165383976,0.001548784,0.027069972,chr17,24223231,24251409,-,protein_coding,Ccnf
ENSMUSG00000051844,34.82097361,1.437416226,0.454530594,3.162419088,0.001564642,0.027105542,chr6,83441754,83448322,+,processed_transcript,B230319C09Rik
ENSMUSG00000033538,21.04694937,1.494190865,0.47231931,3.163518478,0.001558745,0.027105542,chr9,5308827,5336783,+,protein_coding,Casp4
ENSMUSG00000025175,30.78213533,-1.373845749,0.434324162,-3.163180563,0.001560555,0.027105542,chr11,121434912,121450491,+,protein_coding,Fn3k
ENSMUSG00000080939,25.21123231,1.447958334,0.458773939,3.156147744,0.001598679,0.027659216,chrX,107279014,107279962,-,processed_pseudogene,Gm9208
ENSMUSG00000029530,32.45785722,1.433645505,0.454411545,3.154949565,0.001605259,0.027737035,chr9,123678438,123784330,+,protein_coding,Ccr9
ENSMUSG00000033065,67.83564077,1.170579246,0.371443079,3.151436416,0.001624695,0.027891999,chr15,98092588,98132451,+,protein_coding,Pfkm
ENSMUSG00000075265,10.31467392,1.473469072,0.467519645,3.151673062,0.001623379,0.027891999,chr16,32665222,32668197,-,antisense,Tnk2os
ENSMUSG00000028551,44.47273878,1.313677267,0.417195567,3.148828443,0.001639264,0.028105888,chr4,109660875,109667189,-,protein_coding,Cdkn2c
ENSMUSG00000109363,29.52787683,1.43362047,0.456014472,3.143804768,0.001667667,0.02844642,chr7,67367715,67370980,-,TEC,Gm44668
ENSMUSG00000029186,32.83887862,1.430065799,0.455525539,3.139375679,0.001693082,0.028806186,chr5,52741573,52769340,+,protein_coding,Pi4k2b
ENSMUSG00000100455,37.78863806,1.362053544,0.43403417,3.138125146,0.001700323,0.028892472,chr1,143777641,143781307,+,sense_intronic,Gm29170
ENSMUSG00000041684,63.10957064,-1.161222737,0.370401515,-3.135037766,0.00171832,0.029123992,chr1,44118956,44144770,+,protein_coding,Bivm
ENSMUSG00000087113,33.73543371,1.429669568,0.456744879,3.1301272,0.001747306,0.029577654,chr11,107428275,107435686,+,processed_transcript,Gm11714
ENSMUSG00000052364,8.326943131,-1.444377683,0.461936924,-3.126785512,0.001767288,0.029840066,chrX,8892381,8894964,+,protein_coding,B630019K06Rik
ENSMUSG00000026483,160.7102127,-1.040160868,0.33282583,-3.125240815,0.001776596,0.029921373,chr1,151571185,151721939,+,protein_coding,Fam129a
ENSMUSG00000048327,64.47694874,1.389371249,0.445961716,3.115449598,0.001836647,0.030623049,chr2,129268209,129297212,-,protein_coding,Ckap2l
ENSMUSG00000068115,15.92872874,1.462978263,0.469793667,3.114086809,0.001845152,0.030688033,chr2,150934518,151039382,-,protein_coding,Ninl
ENSMUSG00000020914,1025.149108,1.28278312,0.412375432,3.11071664,0.001866339,0.031001712,chr11,98992942,99024189,-,protein_coding,Top2a
ENSMUSG00000031995,17.51610298,-1.468713752,0.472476234,-3.108545247,0.001880109,0.031191539,chr9,31089401,31131853,-,protein_coding,St14
ENSMUSG00000103772,51.47257907,1.35440727,0.435757606,3.108166676,0.001882519,0.031192679,chr1,180376443,180379514,+,TEC,Gm36933
ENSMUSG00000026700,21.10551457,-1.478442749,0.476014409,-3.105878147,0.001897149,0.031240105,chr1,161395408,161418410,+,protein_coding,Tnfsf4
ENSMUSG00000079056,46.39152182,-1.235356437,0.397749778,-3.105863293,0.001897244,0.031240105,chr2,127456497,127521370,-,protein_coding,Kcnip3
ENSMUSG00000037661,62.60131896,1.152642434,0.371149125,3.105604613,0.001898904,0.031240105,chr3,30855949,30897192,+,protein_coding,Gpr160
ENSMUSG00000038943,123.266431,1.137557523,0.366333161,3.105254028,0.001901157,0.031240105,chr7,80294449,80316259,+,protein_coding,Prc1
ENSMUSG00000020183,53.33552769,1.194350272,0.38521785,3.100454127,0.001932241,0.031584442,chr10,117629499,117687352,+,protein_coding,Cpm
ENSMUSG00000114612,16.7713708,1.475784855,0.476439257,3.097529922,0.001951407,0.031858632,chr13,98732985,98734690,+,TEC,Gm47550
ENSMUSG00000042498,18.69899121,-1.474080844,0.475973147,-3.096983209,0.001955009,0.03185875,chrX,139480366,139554582,+,protein_coding,D330045A20Rik
ENSMUSG00000041147,145.2770126,1.096338528,0.354154555,3.095649942,0.001963821,0.031903214,chr5,150522629,150569747,+,protein_coding,Brca2
ENSMUSG00000051378,34.6467574,1.385952717,0.447730102,3.095509348,0.001964752,0.031903214,chr11,102905528,102925124,-,protein_coding,Kif18b
ENSMUSG00000017716,84.1431732,1.266274305,0.409340252,3.093451715,0.001978427,0.032064003,chr11,117849250,117855743,+,protein_coding,Birc5
ENSMUSG00000109096,55.06741678,1.375061778,0.444741125,3.091825111,0.0019893,0.03220104,chr7,68332988,68335529,+,TEC,Gm44888
ENSMUSG00000036875,57.3198204,1.394686597,0.451317364,3.0902569,0.001999834,0.032306051,chr10,62947025,62974185,+,protein_coding,Dna2
ENSMUSG00000115718,18.17555695,1.460978596,0.472840443,3.089791954,0.002002967,0.032306051,chr14,118875881,118880860,+,antisense,AC154377.1
ENSMUSG00000031530,31.25899102,1.366230118,0.4424409,3.087938111,0.002015504,0.032467412,chr8,34807296,34819894,+,protein_coding,Dusp4
ENSMUSG00000104612,98.60903705,1.186965356,0.384584524,3.08635757,0.00202625,0.032601089,chr3,131136784,131139042,+,TEC,Gm42449
ENSMUSG00000086752,17.02900537,-1.464587876,0.475725065,-3.078643495,0.002079454,0.033336319,chr11,111796346,111800876,-,lincRNA,Gm11674
ENSMUSG00000076462,32.52554942,1.338851697,0.435913645,3.071369093,0.002130796,0.034106729,chr6,41047339,41047995,+,TR_V_gene,Trbv2
ENSMUSG00000097586,12.6903149,1.461615139,0.476736075,3.065879038,0.002170311,0.034420099,chr10,22281453,22281736,-,processed_pseudogene,Gm26528
ENSMUSG00000098915,10.43693258,1.448522353,0.472419119,3.066180633,0.002168123,0.034420099,chr9,72060936,72061549,+,processed_pseudogene,Rpl15-ps2
ENSMUSG00000055370,22.07140307,1.436700918,0.468593804,3.065983597,0.002169552,0.034420099,chr16,43345886,43363666,-,lincRNA,Gm9968
ENSMUSG00000025812,9.615849285,-1.433962724,0.468180295,-3.062842969,0.002192451,0.03472988,chr8,127063892,127612286,+,protein_coding,Pard3
ENSMUSG00000049608,49.02910799,1.192299078,0.390113304,3.056289201,0.00224095,0.035321287,chr1,85938317,85961007,-,protein_coding,Gpr55
ENSMUSG00000030268,10.20005353,1.422652961,0.46552637,3.056009396,0.002243042,0.035321287,chr6,144993834,145076184,-,protein_coding,Bcat1
ENSMUSG00000024401,78.68298173,1.063314675,0.348033942,3.055203958,0.002249075,0.035374474,chr17,35199380,35202007,-,protein_coding,Tnf
ENSMUSG00000040616,9.220901805,-1.444391541,0.472989052,-3.053752587,0.002259984,0.035504132,chr4,142030991,142084304,-,protein_coding,Tmem51
ENSMUSG00000032126,138.2631831,1.159695823,0.380101338,3.051017474,0.002280673,0.035746086,chr9,44336338,44344228,-,protein_coding,Hmbs
ENSMUSG00000038578,36.79629289,1.374517926,0.452833694,3.035370255,0.002402406,0.037476403,chr4,59314682,59438633,-,protein_coding,Susd1
ENSMUSG00000015217,80.19440866,1.302836625,0.429507674,3.033325601,0.002418745,0.037511661,chrX,71555917,71560676,+,protein_coding,Hmgb3
ENSMUSG00000024795,239.1424903,1.036204773,0.341595637,3.033425079,0.002417947,0.037511661,chr19,34922360,34975745,+,protein_coding,Kif20b
ENSMUSG00000102419,95.66860252,1.044006588,0.344437289,3.031049832,0.00243705,0.037707762,chr9,56414030,56416066,-,TEC,Gm36940
ENSMUSG00000076911,34.1140972,1.306672832,0.431204203,3.030287789,0.002443208,0.037759186,chr14,54200776,54200842,+,TR_J_gene,Traj18
ENSMUSG00000109243,52.0432727,1.216229431,0.40148591,3.029320335,0.002451046,0.037836431,chr7,81874203,81876520,+,TEC,Gm45867
ENSMUSG00000012443,253.0326705,1.387469491,0.458097312,3.02876584,0.002455549,0.037862069,chr19,37376402,37421859,+,protein_coding,Kif11
ENSMUSG00000113196,36.94963119,1.271309316,0.419853304,3.027984549,0.002461907,0.03791621,chr12,98766104,98770355,+,TEC,AC159193.1
ENSMUSG00000103527,31.49994519,1.331850287,0.440153423,3.025877383,0.002479128,0.03813735,chr3,51672800,51673901,+,TEC,Gm37261
ENSMUSG00000031004,2563.469557,1.369519456,0.452673672,3.025401169,0.002483035,0.0381534,chr7,135689783,135716361,-,protein_coding,Mki67
ENSMUSG00000103348,94.40012666,1.248687664,0.413082243,3.022854856,0.002504023,0.038387337,chr1,106604783,106606870,-,TEC,Gm37053
ENSMUSG00000033174,10.49292362,1.402812373,0.464488091,3.020125599,0.002526699,0.038611474,chr6,88724411,88828360,+,protein_coding,Mgll
ENSMUSG00000042766,16.02522092,-1.431064436,0.473986597,-3.019208656,0.002534359,0.038674379,chr3,89234176,89246309,-,protein_coding,Trim46
ENSMUSG00000058385,123.391619,1.010492629,0.335082044,3.015657347,0.002564229,0.039046954,chr13,23571395,23572013,+,protein_coding,Hist1h2bg
ENSMUSG00000058773,423.8698354,1.377965262,0.45711286,3.014496816,0.002574059,0.039144676,chr13,21779882,21780625,-,protein_coding,Hist1h1b
ENSMUSG00000022797,710.7098789,1.386298177,0.45992876,3.014158491,0.002576931,0.039144676,chr16,32608919,32632794,+,protein_coding,Tfrc
ENSMUSG00000067599,80.30812615,-1.184670269,0.393654463,-3.00941658,0.002617499,0.039580395,chr6,130218604,130233322,-,protein_coding,Klra7
ENSMUSG00000053931,10.45146697,1.396521386,0.46423277,3.008235259,0.002627696,0.039599741,chr3,121426496,121458207,+,protein_coding,Cnn3
ENSMUSG00000026814,37.21406463,1.326069735,0.44121607,3.005488299,0.002651548,0.039914036,chr2,32646594,32682669,+,protein_coding,Eng
ENSMUSG00000089842,20.42421102,1.430124155,0.476003844,3.004438248,0.002660718,0.039961759,chr5,124194906,124200346,+,antisense,Pitpnm2os2
ENSMUSG00000026672,42.38142459,1.395755045,0.464652108,3.003871113,0.002665682,0.039991237,chr2,5020641,5064045,-,protein_coding,Optn
ENSMUSG00000102451,31.51877248,1.302509996,0.4336891,3.003326566,0.002670457,0.040017806,chr1,139082861,139086984,-,TEC,Gm37655
ENSMUSG00000087518,8.79909189,1.39428186,0.464888631,2.999173926,0.002707127,0.04052174,chr2,62357070,62470913,+,antisense,Gm13561
ENSMUSG00000103105,27.75763079,1.370311897,0.457129396,2.997645545,0.002720739,0.040679783,chr1,173701384,173706407,+,transcribed_unprocessed_pseudogene,Gm18752
ENSMUSG00000087108,15.68060821,1.421691802,0.474363845,2.997049244,0.002726067,0.040705169,chr3,19227779,19240987,+,antisense,Gm16093
ENSMUSG00000103085,50.58287926,1.261085874,0.421035699,2.995199403,0.002742655,0.040824187,chr1,13343562,13348204,-,TEC,Gm38120
ENSMUSG00000051586,85.85773487,1.132102715,0.377955039,2.995337003,0.002741418,0.040824187,chr6,120931721,121130999,-,protein_coding,Mical3
ENSMUSG00000011831,28.31078977,1.424453018,0.475902042,2.993164334,0.00276101,0.040960112,chr5,107744794,107875107,-,protein_coding,Evi5
ENSMUSG00000085363,20.37591209,1.397564551,0.467084947,2.992099315,0.002770661,0.041011941,chr5,67642400,67646776,+,antisense,Gm15478
ENSMUSG00000102776,28.32049596,1.334148205,0.446520257,2.987878344,0.002809214,0.041398609,chr1,66775510,66780107,+,TEC,Gm38162
ENSMUSG00000015944,49.72485471,-1.131305418,0.378921693,-2.985591586,0.002830304,0.041617335,chr5,134099710,134144343,+,protein_coding,Gatsl2
ENSMUSG00000024140,22.85848503,-1.365487355,0.458062513,-2.981006561,0.002873026,0.042059843,chr17,86753906,86833410,+,protein_coding,Epas1
ENSMUSG00000103937,55.33554879,1.151263695,0.386716093,2.977025561,0.002910597,0.042469856,chr16,4170775,4173636,-,TEC,Gm37186
ENSMUSG00000003779,80.84847573,1.239495405,0.41673908,2.974272066,0.002936846,0.042759187,chr18,34624623,34633265,+,protein_coding,Kif20a
ENSMUSG00000062727,49.41131999,1.293210068,0.435598143,2.968814463,0.00298951,0.043383723,chr13,22035869,22036345,+,protein_coding,Hist1h2bk
ENSMUSG00000034674,65.81087207,1.112545483,0.374927988,2.967357784,0.003003712,0.043542385,chr10,82629827,82650799,+,protein_coding,Tdg
ENSMUSG00000097206,62.23478481,1.109768376,0.374287709,2.965014208,0.00302669,0.04380317,chr6,38551530,38554007,-,lincRNA,Gm26699
ENSMUSG00000038486,25.34749225,1.367701731,0.461694604,2.962351557,0.00305299,0.043969654,chr3,96181150,96195521,+,protein_coding,Sv2a
ENSMUSG00000034329,77.72808338,1.14237765,0.385679611,2.961986105,0.003056616,0.043974336,chr11,86058137,86201193,-,protein_coding,Brip1
ENSMUSG00000028678,42.02002688,1.298422719,0.438531686,2.960841279,0.003068,0.04407753,chr4,117159638,117182639,-,protein_coding,Kif2c
ENSMUSG00000109652,62.68347564,1.129453188,0.381617593,2.959646535,0.003079922,0.044119053,chr8,22873588,22876190,+,TEC,Gm45555
ENSMUSG00000106588,15.50512467,1.410094461,0.47650456,2.959246518,0.003083923,0.044128917,chr5,3472860,3480873,-,antisense,Gm17590
ENSMUSG00000021779,12.81935158,1.408824755,0.476184307,2.958570312,0.003090697,0.044131049,chr14,17660260,18038090,+,protein_coding,Thrb
ENSMUSG00000074476,52.39324176,1.278040342,0.432409865,2.955622537,0.003120387,0.044412177,chr9,21755441,21760303,-,protein_coding,Spc24
ENSMUSG00000015474,60.38675946,-1.135808,0.384256906,-2.955855786,0.003118028,0.044412177,chr17,34616661,34628510,-,protein_coding,Ppt2
ENSMUSG00000102964,70.53332587,1.061279481,0.359993792,2.948049396,0.00319786,0.045272993,chr1,156026222,156030007,-,TEC,9430034N14Rik
ENSMUSG00000097779,82.91563991,1.114987445,0.37817437,2.948342175,0.003194832,0.045272993,chr19,53460630,53462723,+,lincRNA,4833407H14Rik
ENSMUSG00000004263,835.9443748,-1.314372958,0.445946125,-2.947380603,0.003204785,0.04532287,chr6,124742543,124756524,-,protein_coding,Atn1
ENSMUSG00000086359,43.39668862,-1.195071717,0.405581318,-2.946565001,0.003213249,0.04539438,chr11,63964225,63968040,+,antisense,9630013K17Rik
ENSMUSG00000029177,80.13597542,1.249554658,0.425052758,2.939763677,0.003284627,0.046206754,chr5,30666776,30674830,+,protein_coding,Cenpa
ENSMUSG00000113432,22.01308599,1.372595508,0.466963313,2.939407595,0.003288403,0.046211082,chr13,17735984,17737054,-,TEC,AC154828.1
ENSMUSG00000101674,96.0561655,1.033212924,0.351570978,2.938845889,0.003294368,0.046246128,chr1,54681728,54767524,+,antisense,4930444A19Rik
ENSMUSG00000102329,19.13448989,1.380471677,0.469883811,2.937900064,0.003304435,0.046313423,chr2,11521705,11530836,+,antisense,Gm10851
ENSMUSG00000053080,15.82111003,1.400446499,0.476761277,2.93741662,0.003309592,0.046313423,chr19,7417624,7425904,+,protein_coding,2700081O15Rik
ENSMUSG00000069910,47.07665315,1.286055807,0.438249699,2.934527529,0.003340559,0.046697722,chr11,34809189,34833641,-,protein_coding,Spdl1
ENSMUSG00000033730,41.93015798,1.320463356,0.450084428,2.933812575,0.003348263,0.046756356,chr14,70077202,70082550,+,protein_coding,Egr3
ENSMUSG00000035246,12.80079544,1.384622347,0.472807201,2.928513657,0.003405869,0.047510977,chrX,93654862,93749951,+,protein_coding,Pcyt1b
ENSMUSG00000108542,21.06396111,1.376432806,0.470216781,2.927230294,0.003419955,0.047657579,chr7,75481998,75483394,+,TEC,Gm44834
ENSMUSG00000083435,15.49176734,1.389465026,0.47498612,2.925275008,0.003441519,0.047778582,chr5,64190032,64190987,-,processed_pseudogene,Gm15824
ENSMUSG00000113894,34.14377719,1.299227682,0.444093482,2.925572511,0.00343823,0.047778582,chr13,3562384,3563618,+,TEC,Gm48838
ENSMUSG00000054626,16.96892254,-1.354584684,0.463975668,-2.919516642,0.003505747,0.04839747,chrX,53777117,53797706,-,protein_coding,Xlr
ENSMUSG00000098912,46.99718282,1.187690532,0.406795819,2.919623253,0.003504548,0.04839747,chr3,88782942,88832547,-,processed_transcript,1500004A13Rik
ENSMUSG00000076875,7.837329005,-1.316401548,0.451243801,-2.917273424,0.003531061,0.048696473,chr14,54157279,54157342,+,TR_J_gene,Traj58
ENSMUSG00000042331,59.12430608,1.244183159,0.426742624,2.915535243,0.00355079,0.048879664,chr11,61956762,62223013,+,protein_coding,Specc1
ENSMUSG00000000555,35.39559115,1.292621922,0.443417035,2.915138166,0.003555311,0.048879664,chr15,103344285,103366763,-,protein_coding,Itga5
ENSMUSG00000030528,144.5862741,1.000909019,0.343507829,2.913788082,0.003570722,0.049040371,chr7,80454732,80535119,-,protein_coding,Blm
ENSMUSG00000037725,44.87223777,1.28845592,0.442283994,2.913186857,0.003577605,0.049084292,chr8,22168159,22185819,-,protein_coding,Ckap2
ENSMUSG00000042215,16.82243931,1.387936022,0.476739324,2.911310128,0.003599166,0.049228016,chr1,33745483,33757795,-,protein_coding,Bag2
ENSMUSG00000010142,62.89716599,1.135131364,0.390227108,2.908899308,0.003627037,0.04955834,chr11,61126754,61149372,+,protein_coding,Tnfrsf13b
ENSMUSG00000102496,42.84242889,1.210438975,0.416622146,2.905363975,0.003668263,0.049865912,chr18,35574906,35577066,+,TEC,Gm36989
ENSMUSG00000112023,104.2553662,1.08143178,0.372374243,2.904153012,0.003682481,0.049957248,chr10,51480631,51486703,+,protein_coding,Lilr4b
